Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",2053.47,3821.43,-460.22,-0.06,-82.94,0.13,"2025-01-27 12:14:00"
"BMW_Series7_Pawn_C_2147460246",2055.39,3808.61,-460.20,-0.06,-82.91,0.02,"2025-01-27 12:14:00"
"BMW_Series7_Pawn_C_2147460246",2057.48,3795.58,-460.11,-0.13,-82.77,-0.05,"2025-01-27 12:14:00"
"BMW_Series7_Pawn_C_2147460246",2058.87,3786.97,-460.03,-0.10,-82.78,-0.07,"2025-01-27 12:14:00"
"BMW_Series7_Pawn_C_2147460246",2061.24,3774.25,-459.93,-0.10,-82.62,-0.10,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2062.67,3765.42,-459.80,-0.09,-82.51,-0.13,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2064.99,3752.50,-459.58,-0.06,-81.93,-0.16,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2067.54,3740.20,-459.41,-0.05,-81.21,-0.19,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2069.19,3732.12,-459.26,-0.05,-81.00,-0.23,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2072.75,3719.64,-459.17,-0.04,-79.74,-0.25,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2075.55,3711.71,-458.99,-0.07,-79.38,-1.11,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2080.02,3700.16,-458.98,-0.08,-78.05,-1.45,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2083.34,3692.90,-459.07,-0.09,-76.91,-1.49,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2088.37,3683.01,-459.32,-0.19,-75.28,-1.46,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2093.22,3672.84,-459.50,-0.11,-74.07,-1.40,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2096.52,3666.78,-459.80,-0.65,-73.09,-1.34,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2101.85,3657.63,-460.26,-1.26,-72.26,-1.25,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2105.94,3650.76,-460.56,-1.34,-71.53,-1.19,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2112.45,3639.77,-461.04,-1.35,-70.21,-0.62,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2117.14,3632.28,-461.36,-1.34,-69.55,-0.12,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2125.59,3619.74,-461.59,-0.45,-68.42,0.11,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2131.46,3611.54,-461.75,-0.15,-67.24,0.15,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2139.45,3597.91,-461.95,-0.02,-67.09,0.23,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2144.38,3589.05,-462.07,0.00,-67.13,0.25,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2152.02,3574.49,-462.21,-0.01,-66.22,0.21,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2156.87,3564.49,-462.26,-0.02,-66.12,0.16,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2164.42,3548.15,-462.36,-0.04,-66.11,0.07,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2169.47,3536.90,-462.43,-0.04,-66.12,0.02,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2177.19,3519.15,-462.56,-0.05,-66.16,-0.07,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2182.52,3506.34,-462.72,-0.07,-66.21,-0.10,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2190.60,3485.90,-463.03,-0.06,-66.33,-0.10,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2195.69,3471.46,-463.30,-0.07,-67.33,-0.06,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2200.20,3458.32,-463.69,-0.61,-67.74,-0.02,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2207.12,3436.52,-464.31,-1.24,-68.10,0.05,"2025-01-27 12:14:01"
"BMW_Series7_Pawn_C_2147460246",2211.80,3420.50,-464.68,-1.33,-68.81,0.09,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2218.88,3396.11,-465.24,-1.38,-69.45,0.09,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2223.66,3379.75,-465.59,-1.39,-70.31,0.02,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2231.95,3355.06,-466.11,-1.39,-70.44,-0.14,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2237.62,3338.61,-466.46,-1.40,-70.41,-0.19,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2243.35,3321.88,-466.80,-1.42,-70.35,-0.18,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2251.59,3298.08,-467.25,-1.44,-70.32,-0.14,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2257.21,3281.95,-467.55,-1.43,-70.31,-0.11,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2265.72,3257.72,-467.96,-1.42,-70.33,-0.06,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2271.23,3241.90,-468.23,-1.42,-70.35,-0.03,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2276.72,3226.28,-468.51,-1.43,-70.34,0.01,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2279.45,3205.85,-468.90,-1.52,-71.07,0.38,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2281.05,3200.10,-468.34,-1.26,-71.86,0.70,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2281.97,3203.44,-466.59,-1.00,-72.05,1.57,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2281.74,3204.17,-465.90,-0.52,-72.04,2.17,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2280.98,3204.92,-465.08,0.09,-72.38,2.89,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2280.79,3206.19,-464.96,0.12,-72.86,2.76,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2280.46,3208.42,-465.24,0.04,-71.97,2.53,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2280.93,3210.59,-465.74,-0.07,-72.72,1.48,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2279.95,3213.93,-466.84,-0.23,-73.09,0.85,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2279.42,3216.61,-467.66,-0.30,-73.18,0.23,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2278.38,3220.46,-468.50,-0.88,-73.19,-0.25,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2276.23,3225.79,-469.47,-1.50,-73.17,-0.37,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2274.71,3229.45,-469.79,-1.55,-73.14,-0.30,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2273.68,3236.16,-469.88,-1.58,-73.12,-1.04,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2272.16,3240.85,-469.73,-1.60,-73.12,-0.96,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2269.23,3248.20,-469.19,-1.48,-73.12,-0.43,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2267.30,3252.88,-468.74,-1.39,-73.12,-0.07,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2265.06,3259.72,-468.09,-1.33,-73.12,0.09,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2263.12,3266.28,-467.51,-1.29,-73.13,0.11,"2025-01-27 12:14:02"
"BMW_Series7_Pawn_C_2147460246",2261.77,3270.75,-467.13,-1.23,-73.13,0.15,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2259.77,3277.77,-466.74,-1.26,-73.13,0.11,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2258.40,3282.36,-466.53,-1.22,-73.13,0.12,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2256.51,3288.95,-466.45,-1.28,-73.13,0.06,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2254.62,3295.20,-466.53,-1.17,-73.13,0.04,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2253.45,3299.14,-466.65,-1.22,-73.13,0.01,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2251.76,3304.70,-466.84,-1.28,-73.13,-0.02,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2250.10,3310.21,-466.99,-1.18,-73.13,-0.06,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2249.04,3313.74,-467.05,-1.11,-73.13,-0.08,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2247.40,3319.18,-467.07,-1.00,-73.13,-0.09,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2245.97,3323.90,-467.03,-0.92,-73.13,-0.10,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2244.88,3327.26,-467.01,-1.11,-73.13,-0.06,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2243.36,3332.08,-466.92,-1.23,-73.12,-0.06,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2241.83,3336.96,-466.73,-1.29,-73.12,-0.05,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2240.82,3340.16,-466.58,-1.34,-73.12,-0.04,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2239.44,3344.72,-466.32,-1.30,-73.12,-0.06,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2241.50,3342.70,-465.65,-1.50,-72.67,0.42,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2247.16,3333.28,-465.21,-1.54,-72.00,0.47,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2254.75,3315.68,-465.17,-1.43,-71.11,1.26,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2259.97,3303.59,-465.41,-1.39,-70.38,1.34,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2267.08,3285.16,-466.04,-1.35,-70.27,1.29,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2271.38,3273.17,-466.58,-1.33,-70.30,1.24,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2277.61,3255.85,-467.55,-1.38,-70.45,0.48,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2278.60,3246.31,-468.12,-1.43,-70.77,0.33,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2281.26,3231.42,-468.92,-1.42,-71.68,0.03,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2282.39,3223.05,-469.32,-1.45,-71.98,-0.07,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2282.80,3212.27,-469.75,-1.49,-72.11,-0.09,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2283.71,3205.70,-469.87,-1.47,-72.89,-0.20,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2284.15,3200.09,-469.42,-1.29,-73.15,0.09,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2283.95,3200.81,-468.51,-1.14,-73.16,0.36,"2025-01-27 12:14:03"
"BMW_Series7_Pawn_C_2147460246",2284.05,3202.16,-467.47,-1.12,-73.13,0.32,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2283.34,3202.81,-466.99,-1.15,-73.13,0.74,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2282.75,3202.43,-466.49,-0.35,-73.12,1.19,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2283.85,3203.00,-466.52,-0.09,-73.12,0.36,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2284.10,3203.64,-466.78,-0.05,-73.12,0.02,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2283.94,3204.59,-467.30,-0.07,-73.11,-0.13,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2283.55,3205.70,-467.93,-0.12,-73.09,-0.16,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2282.86,3207.93,-468.54,-1.01,-73.08,-0.16,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2282.40,3209.55,-468.95,-1.32,-73.05,-0.14,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2282.16,3211.98,-469.36,-1.38,-72.89,-0.28,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2282.05,3213.84,-469.50,-1.38,-72.74,-0.34,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2281.65,3217.39,-469.51,-1.46,-71.79,-0.18,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2281.33,3219.88,-469.43,-1.47,-71.61,-0.19,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2280.53,3224.09,-469.10,-1.42,-71.36,-0.07,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2280.11,3226.77,-468.88,-1.39,-71.40,-0.00,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2279.60,3231.11,-468.54,-1.33,-71.06,0.01,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2279.07,3234.01,-468.33,-1.33,-71.15,0.02,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2278.23,3238.17,-468.10,-1.34,-70.60,0.07,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2277.81,3240.58,-467.99,-1.27,-70.46,0.09,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2277.12,3244.57,-467.92,-1.27,-70.23,0.05,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2276.63,3247.73,-467.90,-1.29,-70.06,0.02,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2275.78,3252.43,-467.90,-1.23,-69.76,0.01,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2275.22,3255.68,-467.93,-1.27,-69.77,-0.03,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2274.43,3260.09,-467.97,-1.32,-69.29,-0.05,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2273.88,3263.05,-467.97,-1.28,-69.10,-0.08,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2273.02,3267.56,-467.95,-1.19,-68.79,-0.11,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2272.37,3271.00,-467.93,-1.31,-68.63,-0.08,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2271.75,3274.39,-467.87,-1.36,-68.56,-0.06,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2270.80,3279.38,-467.76,-1.38,-68.04,-0.02,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2269.72,3282.27,-467.69,-1.38,-67.66,0.04,"2025-01-27 12:14:04"
"BMW_Series7_Pawn_C_2147460246",2268.70,3287.32,-467.55,-1.38,-67.30,0.00,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2267.97,3290.85,-467.43,-1.35,-67.03,-0.01,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2266.91,3296.12,-467.27,-1.33,-66.90,-0.03,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2266.21,3299.78,-467.17,-1.37,-66.49,-0.03,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2264.83,3305.15,-467.01,-1.36,-66.04,-0.02,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2263.56,3309.21,-466.90,-1.32,-65.90,-0.02,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2261.26,3315.50,-466.76,-1.34,-65.87,0.01,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2259.64,3320.04,-466.67,-1.36,-65.85,0.02,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2256.88,3327.62,-466.53,-1.40,-65.90,0.01,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2255.08,3333.19,-466.42,-1.41,-65.29,-0.02,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2253.28,3339.01,-466.32,-1.41,-64.68,-0.05,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2250.49,3348.28,-466.15,-1.39,-64.31,-0.09,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2248.77,3354.66,-466.05,-1.39,-64.16,-0.10,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2246.47,3365.55,-465.87,-1.37,-62.99,-0.14,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2245.05,3372.54,-465.74,-1.36,-62.58,-0.13,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2243.07,3383.91,-465.53,-1.36,-61.19,-0.08,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2241.34,3391.95,-465.39,-1.37,-60.44,-0.02,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2239.36,3399.79,-465.26,-1.38,-59.90,0.05,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2235.36,3412.38,-465.05,-1.40,-58.97,0.14,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2231.93,3420.67,-464.90,-1.41,-58.75,0.22,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2225.62,3433.19,-464.67,-1.42,-58.88,0.26,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2220.95,3442.00,-464.48,-1.42,-58.06,0.21,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2213.15,3455.45,-464.18,-1.41,-57.74,0.09,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2207.52,3464.76,-463.96,-1.40,-57.69,0.01,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2201.80,3474.05,-463.74,-1.41,-57.67,-0.05,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2192.36,3489.10,-463.39,-1.39,-57.66,-0.12,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2185.94,3499.12,-463.17,-1.38,-57.67,-0.13,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2175.42,3515.34,-462.83,-1.38,-57.72,-0.13,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2168.20,3526.22,-462.60,-1.37,-57.78,-0.10,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2160.67,3537.30,-462.39,-1.37,-57.85,-0.03,"2025-01-27 12:14:05"
"BMW_Series7_Pawn_C_2147460246",2148.59,3554.48,-462.10,-1.38,-59.10,0.03,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2140.11,3566.43,-461.91,-1.38,-59.42,0.06,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2126.85,3584.24,-461.62,-1.37,-60.30,0.12,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2117.47,3596.40,-461.43,-1.36,-61.06,0.14,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2107.99,3608.47,-461.26,-1.35,-61.43,0.15,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2092.54,3627.01,-461.01,-1.33,-63.53,0.12,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2081.52,3639.80,-460.84,-1.32,-65.12,0.08,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2071.08,3652.00,-460.68,-1.31,-66.05,0.05,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2054.40,3670.63,-460.47,-1.30,-68.42,0.01,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2043.42,3682.74,-460.23,-0.74,-70.46,-0.07,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2028.14,3700.69,-459.95,-0.13,-72.16,-0.16,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2017.52,3713.74,-459.85,-0.02,-74.88,-0.21,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",2002.57,3733.88,-459.72,0.03,-77.39,-0.28,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1993.00,3747.84,-459.65,0.04,-78.93,-0.29,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1981.39,3768.35,-459.55,0.05,-81.72,-1.10,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1973.97,3781.99,-459.49,0.07,-83.98,-1.36,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1963.74,3801.58,-459.41,0.08,-86.01,-1.45,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1957.43,3814.85,-459.35,0.09,-87.75,-1.46,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1949.13,3833.91,-459.26,0.10,-89.97,-1.43,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1942.68,3853.09,-459.13,0.10,-91.30,-1.46,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1939.33,3865.61,-459.04,0.12,-92.26,-1.46,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1935.65,3883.00,-458.92,0.13,-93.57,-1.44,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1933.51,3899.57,-458.83,0.11,-94.65,-1.40,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1932.77,3915.44,-458.79,0.09,-95.53,-1.35,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1933.05,3925.46,-458.79,0.09,-95.69,-1.33,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1934.06,3939.60,-458.81,0.07,-95.66,-1.27,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1935.43,3953.25,-458.85,0.04,-95.63,-1.19,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1936.35,3961.63,-458.88,0.02,-95.63,-1.16,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1936.11,3973.60,-458.89,0.01,-95.63,-0.07,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1937.11,3984.94,-458.87,-0.02,-95.63,0.14,"2025-01-27 12:14:06"
"BMW_Series7_Pawn_C_2147460246",1938.28,3995.51,-458.82,-0.03,-95.64,0.15,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1939.01,4002.21,-458.77,-0.03,-95.66,0.12,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1939.91,4011.27,-458.69,-0.04,-95.69,0.07,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1940.60,4020.04,-458.58,-0.04,-95.73,0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1941.03,4027.75,-458.49,-0.04,-95.77,-0.00,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1941.17,4032.56,-458.44,-0.03,-95.80,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1941.22,4039.27,-458.37,-0.03,-95.84,-0.03,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1941.04,4045.31,-458.34,-0.03,-95.89,-0.03,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1940.43,4050.66,-458.33,-0.03,-97.04,-0.03,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1940.09,4053.78,-458.33,-0.02,-97.24,-0.02,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1939.45,4057.80,-458.33,-0.00,-97.36,-0.02,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1938.77,4061.28,-458.33,0.00,-97.38,-0.02,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1937.87,4064.17,-458.37,-0.00,-98.26,-0.03,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1937.14,4066.54,-458.40,-0.00,-98.63,-0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1936.60,4068.28,-458.43,-0.00,-98.65,-0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1936.32,4069.09,-458.43,-0.00,-98.62,-0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.94,4070.01,-458.43,-0.00,-98.57,-0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.69,4070.35,-458.42,-0.00,-98.52,-0.04,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.53,4070.15,-458.42,0.00,-98.47,-0.02,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.45,4069.60,-458.42,0.00,-98.43,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.49,4068.39,-458.42,0.00,-98.37,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.59,4066.81,-458.41,0.00,-98.32,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.71,4065.56,-458.41,0.00,-98.31,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1935.99,4063.05,-458.41,0.00,-98.25,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1936.35,4060.15,-458.41,0.00,-98.18,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1936.80,4056.71,-458.41,0.00,-98.14,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1937.47,4052.84,-458.41,0.00,-97.55,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1938.29,4048.47,-458.41,0.00,-96.82,-0.01,"2025-01-27 12:14:07"
"BMW_Series7_Pawn_C_2147460246",1939.13,4043.65,-458.42,0.01,-96.58,-0.01,"2025-01-27 12:14:07"
