Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",2113.07,3634.04,-461.18,-1.17,-65.92,-0.21,"2025-01-27 12:19:08"
"BMW_Series7_Pawn_C_2147460246",2109.91,3642.05,-461.08,-1.08,-65.78,-0.23,"2025-01-27 12:19:08"
"BMW_Series7_Pawn_C_2147460246",2104.49,3655.08,-461.01,-1.33,-65.82,-0.16,"2025-01-27 12:19:08"
"BMW_Series7_Pawn_C_2147460246",2101.04,3664.28,-460.93,-1.36,-65.20,-0.13,"2025-01-27 12:19:08"
"BMW_Series7_Pawn_C_2147460246",2096.02,3678.51,-460.79,-1.37,-64.38,-0.11,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2092.48,3688.28,-460.67,-1.36,-64.25,-0.07,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2086.78,3703.26,-460.52,-1.36,-63.42,0.05,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2082.73,3713.00,-460.41,-1.32,-63.19,0.13,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2076.12,3727.40,-460.14,-0.75,-63.19,0.19,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2071.69,3736.87,-459.94,-0.23,-63.24,0.17,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2064.53,3751.72,-459.76,0.01,-63.27,0.13,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2059.37,3762.31,-459.69,0.06,-63.28,0.07,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2051.95,3777.32,-459.61,0.07,-63.28,-0.00,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2047.02,3787.16,-459.57,0.08,-63.28,-0.04,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2039.40,3802.16,-459.49,0.08,-63.30,-0.08,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2034.44,3811.69,-459.46,0.07,-63.32,-0.07,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2027.05,3825.63,-459.43,0.09,-63.41,-0.08,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2022.11,3834.70,-459.41,0.07,-63.43,-0.04,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2014.96,3847.49,-459.38,0.05,-63.50,-0.00,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2009.84,3856.35,-459.36,0.04,-63.57,0.03,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",2002.11,3869.01,-459.33,0.02,-64.58,0.06,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1993.91,3881.91,-459.30,0.01,-65.15,0.09,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1988.40,3890.02,-459.27,0.01,-65.89,0.09,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1979.68,3902.09,-459.22,0.02,-67.04,0.16,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1970.53,3914.59,-459.15,-0.01,-68.09,0.08,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1964.00,3923.08,-459.07,-0.01,-68.57,0.06,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1954.29,3935.13,-458.97,-0.02,-70.49,0.02,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1944.02,3947.76,-458.85,-0.02,-72.45,-0.04,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1937.25,3956.54,-458.78,-0.02,-73.01,-0.10,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1927.35,3969.34,-458.67,-0.01,-74.70,-0.15,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1917.81,3982.23,-458.57,0.01,-76.68,-0.19,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1911.81,3991.11,-458.52,0.00,-78.02,-0.20,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1903.96,4004.39,-458.46,0.00,-79.27,-0.41,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1899.00,4013.72,-458.44,-0.01,-79.64,-0.31,"2025-01-27 12:19:09"
"BMW_Series7_Pawn_C_2147460246",1894.76,4027.81,-458.40,-0.01,-80.59,-1.30,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1890.71,4041.62,-458.39,-0.00,-81.45,-1.49,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1888.81,4050.83,-458.41,0.01,-81.55,-1.46,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1886.63,4063.81,-458.63,0.07,-81.55,-1.46,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.57,4076.41,-457.63,-0.29,-82.06,-0.04,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.20,4088.10,-457.21,-0.21,-81.98,0.47,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.32,4095.40,-457.02,-0.16,-81.94,0.53,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.18,4106.56,-457.95,0.11,-82.93,-0.03,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.66,4117.13,-458.97,0.18,-83.13,-0.19,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.26,4123.67,-459.62,0.19,-83.15,-0.23,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.15,4133.13,-460.51,0.21,-83.11,-1.35,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1885.06,4140.52,-461.26,1.33,-83.13,-1.73,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.90,4148.81,-462.19,1.57,-83.23,-1.93,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.56,4156.71,-462.06,1.40,-84.12,-2.43,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.42,4161.64,-461.79,1.33,-84.32,-2.49,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1884.26,4168.33,-461.23,1.32,-84.40,-2.59,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1883.99,4174.89,-460.83,1.34,-84.42,-2.70,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1883.69,4180.68,-460.65,1.38,-84.43,-2.80,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1883.34,4184.57,-460.56,1.37,-84.42,-2.77,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.93,4189.67,-460.44,1.37,-84.41,-2.77,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.52,4194.49,-460.35,1.36,-84.40,-2.70,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.38,4198.93,-460.43,1.39,-84.43,-2.78,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.23,4203.07,-460.59,1.39,-84.45,-2.79,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.20,4206.61,-460.72,1.37,-84.46,-2.76,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.31,4208.80,-460.85,1.39,-84.48,-2.81,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.36,4211.70,-460.98,1.38,-84.47,-2.79,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.42,4214.20,-461.09,1.38,-84.46,-2.81,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1882.26,4216.31,-461.13,1.37,-85.00,-2.78,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1881.79,4218.00,-460.82,1.31,-85.61,-2.57,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1881.87,4219.24,-460.46,1.31,-85.76,-2.56,"2025-01-27 12:19:10"
"BMW_Series7_Pawn_C_2147460246",1881.99,4220.09,-460.18,1.30,-85.79,-2.57,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1882.15,4220.55,-459.74,1.28,-85.80,-2.55,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.00,4220.48,-459.27,1.25,-85.80,-1.61,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1880.76,4220.12,-458.79,1.25,-85.80,-1.29,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1880.75,4221.01,-458.47,0.15,-85.79,-1.15,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.03,4220.10,-457.91,-0.08,-85.79,-1.10,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.33,4219.04,-457.59,-0.12,-85.79,-1.14,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.71,4216.88,-457.10,-0.13,-85.78,-1.12,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.33,4214.22,-456.68,-0.13,-85.78,-0.59,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1880.80,4210.99,-456.37,-0.14,-85.78,0.02,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.06,4207.15,-456.24,-0.11,-85.78,0.09,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.45,4202.99,-456.23,-0.09,-85.78,0.07,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1881.86,4198.39,-456.33,-0.05,-85.78,0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1882.26,4193.14,-456.57,-0.02,-85.78,0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1882.65,4187.52,-456.83,0.01,-85.78,-0.02,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1882.92,4183.27,-457.04,0.02,-85.78,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1883.36,4176.63,-457.32,0.02,-85.78,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1883.86,4169.25,-457.54,0.04,-85.78,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1884.38,4161.83,-457.71,0.05,-85.78,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1884.94,4153.82,-457.84,0.05,-85.78,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1885.59,4144.80,-457.92,0.04,-85.78,-0.01,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1886.27,4135.51,-457.96,0.03,-85.78,-0.01,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1886.80,4128.42,-457.98,0.03,-85.78,-0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1887.57,4118.08,-458.01,0.03,-85.78,-0.01,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1888.39,4107.12,-458.04,0.03,-85.78,-0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1889.26,4095.67,-458.06,0.03,-85.78,-0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1890.20,4083.18,-458.10,0.03,-85.78,-0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1891.16,4070.41,-458.17,0.06,-85.79,-0.00,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1892.21,4056.32,-458.26,0.10,-85.79,-0.02,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1892.92,4046.79,-458.32,0.13,-85.79,-0.03,"2025-01-27 12:19:11"
"BMW_Series7_Pawn_C_2147460246",1894.05,4031.32,-458.42,0.18,-85.80,-0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1895.13,4015.75,-458.50,0.23,-85.83,-0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1896.15,3999.81,-458.55,0.15,-85.86,0.01,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1897.10,3983.16,-458.58,0.11,-85.91,0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1897.84,3971.34,-458.63,0.09,-85.89,0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1898.98,3953.37,-458.70,0.08,-85.85,0.02,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1900.25,3935.07,-458.76,0.07,-85.81,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1901.65,3915.45,-458.83,0.06,-85.79,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1902.61,3902.07,-458.87,0.05,-85.78,0.01,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1904.19,3880.64,-458.92,0.05,-85.78,0.01,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1905.70,3859.97,-458.94,0.05,-85.78,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1907.34,3837.53,-458.98,0.02,-85.78,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1908.51,3821.44,-459.00,0.02,-85.79,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1910.15,3797.93,-459.07,-0.01,-85.81,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1911.80,3772.01,-459.20,-0.03,-85.86,0.03,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1912.84,3753.51,-459.30,-0.05,-85.92,0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1914.22,3725.04,-459.47,-0.07,-86.00,0.07,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1915.69,3696.43,-459.64,-0.09,-85.96,0.06,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1916.55,3675.74,-459.75,-0.10,-86.80,0.05,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1918.13,3644.56,-459.92,-0.12,-87.12,0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1919.26,3623.23,-460.04,-0.13,-87.17,-0.01,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1921.03,3589.51,-460.26,-0.13,-87.20,-0.01,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1922.78,3554.88,-460.53,-0.14,-87.23,-0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1923.89,3530.64,-460.75,-0.14,-87.28,0.02,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1925.27,3492.84,-461.18,-0.15,-87.42,0.07,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1926.12,3466.59,-461.54,-0.12,-87.47,0.09,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1927.30,3427.34,-462.40,-0.98,-87.47,0.09,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1928.14,3400.05,-463.00,-1.26,-87.42,0.04,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1929.26,3358.58,-463.89,-1.36,-88.20,-0.00,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1930.09,3329.01,-464.55,-1.37,-88.46,-0.03,"2025-01-27 12:19:12"
"BMW_Series7_Pawn_C_2147460246",1931.42,3284.02,-465.57,-1.37,-88.57,-0.05,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1932.32,3253.14,-466.27,-1.36,-88.59,-0.05,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1933.71,3206.02,-467.33,-1.35,-88.60,-0.04,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1934.71,3171.37,-467.96,-0.79,-88.61,-0.02,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1936.07,3120.90,-468.88,-0.18,-88.66,-0.00,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1936.88,3085.68,-469.65,-0.09,-88.71,0.01,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1937.82,3032.91,-470.90,-0.07,-88.82,0.06,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.02,2997.17,-471.97,-0.96,-88.96,0.10,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.42,2941.08,-473.09,-1.28,-88.94,0.08,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.42,2902.93,-473.52,-1.28,-89.76,0.06,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.58,2862.59,-473.51,-0.36,-89.98,-0.03,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.85,2803.99,-473.27,0.07,-90.02,-0.19,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.94,2764.86,-473.11,0.19,-90.02,-0.25,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.93,2708.07,-473.01,0.25,-90.01,-0.28,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1938.89,2668.47,-473.08,0.28,-90.01,-0.27,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.40,2614.49,-473.21,0.21,-90.02,-1.24,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.58,2577.42,-473.21,0.10,-90.05,-1.36,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.53,2524.22,-473.14,-0.01,-90.10,-1.42,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.44,2490.43,-473.03,-0.07,-90.09,-1.45,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.21,2437.78,-472.80,-0.18,-90.07,-1.51,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1940.07,2402.84,-472.66,-0.23,-90.03,-1.53,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.86,2351.11,-472.58,-0.26,-90.00,-1.52,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.72,2316.54,-472.64,-0.25,-90.00,-1.50,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.54,2264.82,-472.89,-0.20,-90.00,-1.47,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.44,2231.97,-473.28,-0.72,-90.00,-1.45,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.32,2181.73,-473.98,-1.28,-90.00,-1.43,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.27,2147.73,-474.48,-1.35,-90.00,-1.42,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.20,2096.44,-475.22,-1.32,-90.00,-1.40,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.16,2061.14,-475.72,-1.28,-90.00,-1.39,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.12,2005.69,-476.26,-0.34,-90.00,-1.39,"2025-01-27 12:19:13"
"BMW_Series7_Pawn_C_2147460246",1939.10,1968.65,-476.62,-0.02,-90.00,-1.39,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1939.07,1913.68,-477.17,0.11,-90.00,-1.41,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1939.04,1877.17,-477.51,0.12,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.95,1820.03,-477.94,0.07,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.89,1781.58,-478.19,0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.80,1725.52,-478.52,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.74,1687.52,-478.75,-0.06,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.64,1630.60,-479.10,-0.10,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.58,1593.71,-479.33,-0.10,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.49,1538.84,-479.70,-0.08,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.42,1501.65,-479.97,-0.07,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.33,1445.05,-480.43,-0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.27,1407.61,-480.76,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.19,1350.19,-481.32,-0.04,-90.00,-1.43,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.10,1295.30,-481.85,-0.04,-90.00,-1.43,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1938.04,1259.40,-482.21,-0.06,-90.00,-1.43,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.94,1204.93,-482.74,-0.05,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.84,1153.13,-483.24,-0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.78,1118.57,-483.56,-0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.69,1066.54,-484.02,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.59,1015.82,-484.48,-0.01,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.51,967.05,-484.89,-0.01,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.41,915.30,-485.32,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.33,867.63,-485.72,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.27,818.61,-486.14,-0.04,-90.00,-1.43,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.22,785.50,-486.43,-0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.15,736.12,-486.85,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.09,688.55,-487.27,-0.04,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1937.03,641.32,-487.70,-0.02,-90.00,-1.42,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1936.96,593.58,-488.14,-0.01,-90.00,-1.41,"2025-01-27 12:19:14"
"BMW_Series7_Pawn_C_2147460246",1936.90,545.77,-488.59,-0.01,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.84,497.73,-489.03,0.01,-90.00,-1.41,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.81,448.78,-489.49,-0.02,-90.00,-1.44,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.80,401.22,-489.96,-0.09,-89.99,-1.48,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.72,352.49,-490.44,-0.09,-89.99,-1.47,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.60,303.39,-490.89,-0.03,-90.00,-1.43,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.52,255.62,-491.34,-0.03,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.48,223.29,-491.64,-0.04,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.41,175.03,-492.10,-0.04,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.35,125.09,-492.57,-0.03,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.29,76.61,-493.02,-0.02,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.22,27.17,-493.48,-0.01,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.18,-21.96,-493.94,0.01,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.15,-56.57,-494.26,0.01,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.12,-107.75,-494.75,0.01,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.11,-159.05,-495.27,-0.04,-90.00,-1.45,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1936.11,-211.01,-495.80,-0.14,-89.99,-1.50,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.99,-245.95,-496.13,-0.06,-90.00,-1.44,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.90,-298.18,-496.64,-0.05,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.86,-348.15,-497.14,-0.05,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.82,-397.39,-497.63,-0.04,-90.00,-1.41,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.78,-447.39,-498.12,-0.03,-90.00,-1.41,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.76,-481.21,-498.45,-0.02,-90.00,-1.41,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.72,-531.54,-498.95,-0.01,-90.00,-1.41,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.70,-582.72,-499.46,-0.04,-90.00,-1.44,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.64,-633.65,-499.97,-0.01,-90.00,-1.43,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.59,-684.61,-500.48,0.03,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.55,-736.76,-501.00,0.04,-90.00,-1.42,"2025-01-27 12:19:15"
"BMW_Series7_Pawn_C_2147460246",1935.52,-771.26,-501.35,0.02,-90.00,-1.41,"2025-01-27 12:19:15"
