Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.99,12110.86,-383.82,-0.16,-91.42,-0.07,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.87,12106.00,-383.83,-0.19,-91.42,-0.07,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.68,12100.99,-383.84,-0.15,-91.41,-0.04,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.57,12096.30,-383.83,-0.22,-91.41,-0.04,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.39,12091.41,-383.80,-0.12,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.29,12087.02,-383.77,-0.25,-91.41,-0.00,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.17,12081.52,-383.75,-0.43,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.09,12078.68,-383.73,-1.06,-91.41,-0.00,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2044.01,12075.03,-383.71,-1.26,-91.41,-0.00,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.92,12071.25,-383.70,-1.34,-91.41,-0.00,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.84,12067.58,-383.71,-1.41,-91.41,-0.00,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.76,12063.85,-383.71,-1.40,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.68,12059.97,-383.72,-1.34,-91.41,-0.03,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.60,12056.17,-383.75,-1.24,-91.41,-0.04,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.52,12052.18,-383.79,-1.12,-91.41,-0.06,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.43,12048.19,-383.85,-0.98,-91.41,-0.08,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.24,12044.81,-383.93,-1.17,-91.41,-0.03,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2043.05,12038.31,-384.08,-0.33,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.93,12033.14,-384.22,-0.09,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.80,12027.84,-384.38,0.02,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.67,12022.28,-384.54,0.10,-91.41,-0.01,"2025-01-27 12:18:52"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.52,12015.75,-384.72,0.15,-91.41,-0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.37,12009.59,-384.84,0.09,-91.41,-0.00,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.21,12002.52,-384.94,0.12,-91.41,-0.00,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2042.06,11995.39,-385.03,0.06,-91.41,0.00,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.92,11988.07,-385.10,0.03,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.77,11980.00,-385.16,0.00,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.61,11971.73,-385.22,-0.00,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.45,11963.77,-385.28,-0.00,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.22,11952.25,-385.38,-0.02,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2041.03,11942.82,-385.45,-0.04,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2040.83,11932.97,-385.53,-0.05,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2040.66,11923.02,-385.60,-0.03,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2040.46,11912.46,-385.67,-0.03,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2040.24,11901.07,-385.75,-0.04,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2039.99,11890.40,-385.82,-0.10,-91.41,0.03,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2039.83,11879.83,-385.87,-0.07,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2039.55,11865.42,-385.91,-0.13,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2039.30,11854.89,-385.94,-0.26,-91.41,0.04,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2039.15,11844.62,-385.98,-0.12,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.97,11834.50,-386.01,-0.10,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.85,11826.81,-386.04,-0.97,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.69,11817.75,-386.08,-1.32,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.40,11804.41,-386.19,-1.33,-91.41,0.02,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.21,11794.02,-386.30,-1.34,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2038.00,11783.43,-386.42,-1.30,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2037.73,11771.19,-386.59,-0.69,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2037.41,11754.73,-386.82,-0.01,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2037.18,11743.08,-387.00,0.07,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2036.93,11730.33,-387.19,0.09,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2036.67,11717.08,-387.38,0.08,-91.41,0.01,"2025-01-27 12:18:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2036.39,11704.39,-387.55,0.06,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2036.06,11690.95,-387.71,0.05,-91.43,0.03,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2035.63,11676.57,-387.86,0.03,-91.46,0.04,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2035.22,11658.16,-388.04,0.01,-91.43,0.02,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2034.91,11643.49,-388.16,0.00,-91.42,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2034.59,11628.51,-388.28,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2034.25,11613.02,-388.40,-0.01,-91.41,0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2033.84,11595.63,-388.51,-0.03,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2033.47,11579.34,-388.62,-0.03,-91.41,0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2032.96,11556.44,-388.80,-0.03,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2032.55,11539.46,-388.94,-0.05,-91.41,0.02,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2032.14,11520.34,-389.11,-0.01,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2031.72,11501.99,-389.27,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2031.30,11482.86,-389.43,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2030.83,11463.14,-389.61,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2030.37,11442.47,-389.77,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2029.78,11415.76,-390.02,-0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2029.31,11394.97,-390.22,0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2028.84,11374.04,-390.40,0.00,-91.41,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2028.25,11352.18,-390.61,0.02,-91.43,0.03,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2027.61,11329.94,-390.81,0.01,-91.46,0.05,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2026.96,11300.08,-391.08,0.02,-91.43,0.01,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2026.41,11276.75,-391.29,0.03,-91.41,0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2025.83,11252.56,-391.50,0.01,-91.41,-0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2025.25,11228.54,-391.72,0.00,-91.41,0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2024.65,11203.83,-391.94,0.00,-91.41,-0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2023.98,11176.36,-392.17,-0.00,-91.41,-0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2023.14,11142.20,-392.43,-0.03,-91.41,-0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2022.47,11115.29,-392.59,-0.09,-91.41,-0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2021.87,11090.42,-392.72,-0.16,-91.41,0.00,"2025-01-27 12:18:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2021.24,11064.86,-392.83,-0.15,-91.41,0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2020.63,11040.04,-392.95,-0.14,-91.41,0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2020.04,11015.76,-393.09,-0.15,-91.41,0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2019.34,10986.49,-393.26,-1.23,-91.41,0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2018.78,10963.46,-393.42,-1.43,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2018.19,10939.42,-393.62,-1.45,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2017.63,10916.03,-393.82,-1.47,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2017.07,10893.18,-394.05,-1.43,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2016.50,10869.80,-394.27,-1.40,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2015.93,10846.59,-394.49,-1.40,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2015.22,10817.23,-394.76,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2014.66,10794.16,-394.97,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2014.14,10772.98,-395.15,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2013.62,10751.57,-395.32,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2013.10,10729.96,-395.50,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2012.60,10709.04,-395.68,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2012.09,10688.07,-395.86,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2011.59,10667.20,-396.04,-1.33,-91.41,-0.01,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2011.10,10647.57,-396.20,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2010.62,10627.73,-396.36,-1.39,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2010.14,10607.65,-396.52,-1.39,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2009.66,10588.05,-396.69,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2009.04,10562.57,-396.91,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2008.59,10543.76,-397.07,-1.39,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2008.14,10525.14,-397.24,-1.37,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2007.69,10506.90,-397.40,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2007.24,10488.41,-397.57,-1.39,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2006.80,10470.63,-397.74,-1.38,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2006.36,10452.68,-397.93,-1.36,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2005.92,10434.44,-398.13,-1.34,-91.41,-0.00,"2025-01-27 12:18:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2005.42,10413.86,-398.39,-0.75,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2004.92,10393.18,-398.65,-0.08,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2004.43,10373.22,-398.92,0.06,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2003.76,10345.39,-399.28,0.16,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2003.27,10325.22,-399.52,0.11,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2002.73,10303.42,-399.74,0.05,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2002.23,10283.04,-399.91,-0.00,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2001.73,10262.58,-400.03,-0.07,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2001.24,10242.55,-400.13,-0.09,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2000.60,10216.70,-400.28,-0.10,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",2000.11,10196.60,-400.42,-0.09,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1999.63,10176.74,-400.58,-0.09,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1999.13,10156.34,-400.77,-0.09,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1998.45,10128.21,-401.06,0.00,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1997.91,10105.74,-401.33,0.05,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1997.38,10084.10,-401.61,0.08,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1996.82,10060.87,-401.90,0.12,-91.41,-0.01,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1996.25,10037.70,-402.19,0.10,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1995.48,10006.16,-402.55,0.10,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1994.89,9982.05,-402.82,0.08,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1994.27,9956.38,-403.08,0.06,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1993.46,9923.40,-403.40,0.04,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1992.81,9897.30,-403.63,0.03,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1992.12,9869.10,-403.86,0.02,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1991.46,9842.29,-404.08,0.01,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1990.74,9813.15,-404.31,0.01,-91.41,-0.01,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1989.79,9774.86,-404.64,0.00,-91.41,-0.00,"2025-01-27 12:18:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459986",1989.04,9744.50,-404.88,-0.02,-91.41,-0.00,"2025-01-27 12:18:56"
