Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",1987.14,7304.23,-427.43,0.05,-91.52,0.04,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1985.94,7257.24,-427.86,0.02,-91.49,0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1984.76,7209.54,-428.30,-0.02,-91.45,-0.02,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1983.55,7161.50,-428.72,-0.06,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1981.97,7099.78,-429.27,-0.10,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1981.11,7066.40,-429.58,-0.12,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1979.58,7006.96,-430.14,-0.11,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1978.43,6961.61,-430.56,-0.10,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1977.27,6916.52,-431.02,-0.09,-91.41,-0.03,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1976.19,6875.09,-431.64,-0.94,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1975.11,6832.48,-432.15,-1.30,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1973.64,6774.43,-432.54,-0.46,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1972.54,6730.60,-432.91,-0.06,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1971.41,6685.08,-433.33,0.04,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1970.31,6640.56,-433.76,0.05,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1969.22,6596.44,-434.18,0.04,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1967.76,6537.80,-434.72,0.02,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1966.63,6492.77,-435.15,-0.01,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1965.53,6448.98,-435.53,-0.03,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1964.45,6405.81,-435.91,-0.04,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1963.35,6362.31,-436.32,-0.04,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1961.89,6304.46,-436.86,-0.04,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1960.78,6260.07,-437.29,-0.04,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1959.68,6216.57,-437.70,-0.03,-91.41,-0.00,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1958.51,6169.97,-438.13,-0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1957.41,6125.82,-438.57,-0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1956.24,6078.91,-439.04,0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1955.08,6032.84,-439.49,0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1953.91,5986.23,-439.95,0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1952.73,5939.31,-440.42,-0.01,-91.41,-0.01,"2025-01-27 12:48:07"
"BMW_Series7_Pawn_C_2147460246",1951.60,5893.18,-440.87,-0.02,-91.40,-0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1950.52,5846.68,-441.34,-0.03,-91.38,-0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1949.54,5799.69,-441.81,-0.04,-91.34,-0.02,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1948.78,5752.08,-442.25,-0.04,-91.28,-0.04,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1948.17,5705.35,-442.69,-0.04,-91.26,-0.04,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1947.51,5658.33,-443.13,-0.05,-91.29,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1946.82,5612.94,-443.57,-0.04,-91.35,0.00,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1946.11,5565.88,-444.02,-0.04,-91.38,0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1945.44,5520.60,-444.45,-0.02,-91.40,0.04,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.85,5475.88,-444.88,-0.01,-91.39,0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.35,5429.97,-445.32,0.01,-91.36,0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.32,5383.28,-445.78,0.01,-90.40,-0.00,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.35,5335.49,-446.26,0.02,-90.00,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.34,5288.84,-446.73,0.04,-89.94,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.18,5240.22,-447.20,0.04,-89.97,-0.02,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1944.00,5191.83,-447.68,0.04,-89.99,0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.87,5144.14,-448.16,0.01,-90.00,0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.73,5096.18,-448.64,-0.02,-90.00,0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.60,5049.86,-449.10,-0.04,-90.00,0.00,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.46,5001.32,-449.59,-0.06,-90.00,-0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.31,4952.54,-450.08,-0.07,-89.99,-0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.21,4905.00,-450.55,-0.07,-89.98,-0.02,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.25,4855.26,-451.05,-0.06,-89.93,-0.02,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.35,4806.18,-451.54,-0.05,-89.91,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.44,4775.17,-451.85,-0.05,-89.90,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.55,4727.40,-452.33,-0.05,-89.93,-0.03,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.60,4680.03,-452.80,-0.02,-89.97,-0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.67,4631.04,-453.29,-0.02,-89.99,-0.00,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.74,4584.57,-453.77,-0.02,-90.00,0.01,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.84,4536.13,-454.26,0.00,-90.00,0.02,"2025-01-27 12:48:08"
"BMW_Series7_Pawn_C_2147460246",1943.95,4490.14,-454.73,0.01,-90.00,0.01,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.05,4442.10,-455.25,0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.11,4409.53,-455.60,0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.20,4361.35,-456.12,0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.28,4313.93,-456.63,0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.37,4263.46,-457.17,0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.46,4213.18,-457.71,-0.02,-90.00,0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.55,4165.75,-458.17,-0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.64,4116.91,-458.59,-0.01,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.69,4085.62,-458.81,-0.00,-90.00,-0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.78,4037.92,-459.07,0.02,-90.00,0.00,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.87,3989.31,-459.19,0.07,-90.00,0.01,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1944.97,3939.26,-459.23,0.12,-90.00,0.03,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.04,3889.57,-459.19,0.20,-90.00,0.05,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.09,3837.69,-459.14,0.30,-90.01,0.10,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.23,3802.76,-459.14,0.20,-90.00,0.08,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.41,3747.69,-459.20,0.11,-90.00,0.05,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.55,3693.65,-459.32,0.03,-90.00,0.07,"2025-01-27 12:48:09"
"BMW_Series7_Pawn_C_2147460246",1945.66,3656.71,-459.47,-0.05,-90.00,0.07,"2025-01-27 12:48:09"
