Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",1910.84,2873.13,-473.84,-1.30,-91.41,-0.09,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1909.99,2834.62,-473.96,-1.25,-91.41,-0.14,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1909.12,2797.86,-474.07,-1.22,-91.41,-0.16,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1907.67,2737.64,-473.75,0.00,-91.41,-0.21,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1906.70,2699.85,-473.74,0.23,-91.41,-0.20,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1906.53,2642.04,-473.87,0.30,-91.41,-1.03,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1905.75,2587.08,-473.95,0.23,-91.41,-1.37,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1904.96,2549.11,-473.79,0.72,-91.41,-1.43,"2025-01-27 12:30:07"
"BMW_Series7_Pawn_C_2147460246",1903.75,2494.04,-473.50,1.20,-91.41,-1.50,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1902.92,2459.38,-473.58,0.32,-91.41,-1.52,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1901.59,2405.34,-473.49,-0.08,-91.41,-1.54,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1900.19,2350.82,-473.49,-0.21,-91.41,-1.50,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1899.27,2314.05,-473.57,-0.24,-91.41,-1.48,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1897.93,2259.19,-473.88,-0.22,-91.41,-1.45,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1896.64,2203.91,-474.42,-0.21,-91.41,-1.44,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1895.79,2167.19,-474.88,-0.16,-91.41,-1.42,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1894.57,2113.62,-475.85,-0.99,-91.41,-1.39,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1893.78,2077.76,-476.45,-1.28,-91.41,-1.38,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1892.59,2023.11,-477.31,-1.34,-91.41,-1.38,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1891.81,1986.99,-477.85,-1.34,-91.41,-1.38,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1890.68,1933.75,-478.57,-1.33,-91.41,-1.39,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1889.57,1882.57,-479.03,-0.76,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1888.78,1846.55,-479.22,-0.24,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1887.64,1794.65,-479.53,-0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1886.50,1743.21,-479.82,0.03,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1885.71,1707.50,-480.01,0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1884.59,1657.07,-480.27,0.01,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1883.51,1606.98,-480.55,-0.01,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1882.79,1573.77,-480.75,-0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1881.71,1524.40,-481.11,-0.04,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1880.66,1476.07,-481.53,-0.05,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1879.60,1427.43,-481.99,-0.05,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1878.90,1394.56,-482.33,-0.05,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1877.85,1345.54,-482.86,-0.05,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1876.82,1297.83,-483.38,-0.04,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1875.80,1250.17,-483.91,-0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1874.83,1205.03,-484.39,-0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1874.22,1175.77,-484.70,-0.02,-91.41,-1.41,"2025-01-27 12:30:08"
"BMW_Series7_Pawn_C_2147460246",1873.31,1132.66,-485.12,-0.02,-91.41,-1.41,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1872.42,1090.71,-485.53,-0.02,-91.41,-1.41,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1871.53,1048.52,-485.92,-0.04,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1870.40,995.26,-486.36,-0.05,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1869.60,957.83,-486.79,-0.64,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1868.82,920.59,-487.23,-1.31,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1868.07,885.03,-487.56,-1.44,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1867.36,851.02,-487.87,-1.47,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1866.89,828.61,-488.06,-1.46,-91.40,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1866.04,788.14,-488.40,-1.45,-91.41,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1865.41,758.55,-488.67,-1.44,-91.41,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1864.84,731.03,-488.93,-1.42,-91.41,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1864.31,705.64,-489.18,-1.40,-91.41,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1863.81,681.04,-489.44,-1.40,-91.41,-1.40,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1863.36,658.60,-489.66,-1.38,-91.40,-1.41,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1862.99,637.88,-489.86,-1.37,-91.38,-1.41,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1862.74,618.38,-490.04,-1.37,-91.34,-1.42,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1862.65,600.75,-490.20,-1.37,-91.31,-1.44,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1862.74,583.91,-490.33,-1.37,-91.25,-1.45,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1863.17,568.44,-490.44,-1.36,-90.63,-1.46,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1863.98,553.82,-490.54,-1.34,-89.88,-1.48,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1865.04,539.81,-490.61,-1.31,-89.64,-1.50,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1866.45,525.75,-490.69,-1.30,-89.50,-1.50,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1869.20,506.89,-490.69,-0.75,-88.19,-1.49,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1871.86,492.44,-490.64,-0.10,-87.35,-1.49,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1875.18,479.12,-490.68,0.03,-86.52,-1.49,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1880.52,466.56,-490.69,0.04,-85.32,-2.36,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1885.69,454.61,-490.69,0.05,-83.72,-2.74,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1890.99,442.30,-490.71,0.03,-82.24,-2.80,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1896.35,429.57,-490.71,0.05,-81.89,-2.78,"2025-01-27 12:30:09"
"BMW_Series7_Pawn_C_2147460246",1902.63,416.50,-490.70,0.05,-80.11,-2.75,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1908.20,403.51,-490.72,0.05,-78.64,-2.21,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1914.05,390.26,-490.71,0.05,-77.21,-1.57,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1921.49,376.56,-490.65,0.05,-75.41,-1.44,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1929.35,362.79,-490.58,0.03,-73.96,-1.41,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1937.26,349.33,-490.52,0.03,-72.62,-1.39,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1942.44,340.06,-490.49,0.01,-71.81,-1.34,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1949.62,325.71,-490.47,-0.01,-71.29,-1.25,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1955.91,311.18,-490.49,-0.01,-71.40,-1.19,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1961.82,296.34,-490.57,-0.03,-71.57,-1.17,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1967.47,281.28,-490.69,-0.05,-71.67,-1.20,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1972.85,266.51,-490.83,-0.06,-71.71,-1.26,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1978.11,251.60,-490.97,-0.05,-71.72,-1.32,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1983.29,236.71,-491.11,-0.06,-71.72,-1.38,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1988.17,222.50,-491.24,-0.05,-71.72,-1.41,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1993.13,207.89,-491.34,-0.05,-71.72,-1.43,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",1998.03,193.32,-491.42,-0.04,-71.72,-1.42,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2002.74,179.37,-491.48,-0.03,-71.72,-1.41,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2005.95,169.87,-491.53,-0.03,-71.72,-1.39,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2010.74,155.73,-491.59,-0.02,-71.72,-1.38,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2015.47,141.83,-491.62,-0.02,-71.72,-1.35,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2020.23,127.97,-491.66,-0.02,-71.72,-1.34,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2025.17,114.39,-491.71,-0.03,-70.82,-1.33,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2030.05,100.91,-491.75,-0.03,-70.42,-1.33,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2034.91,87.41,-491.80,-0.03,-70.32,-1.33,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2039.72,74.23,-491.88,-0.03,-70.28,-1.33,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2043.30,60.79,-491.97,-0.03,-70.25,-0.47,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2047.69,47.05,-492.08,-0.02,-70.27,-0.07,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2052.60,33.15,-492.22,-0.01,-70.29,0.02,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2057.65,19.02,-492.38,-0.00,-70.31,0.06,"2025-01-27 12:30:10"
"BMW_Series7_Pawn_C_2147460246",2061.11,9.39,-492.50,0.00,-70.31,0.08,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2066.17,-4.65,-492.68,-0.00,-70.31,0.08,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2071.39,-19.16,-492.87,-0.02,-70.31,0.08,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2076.48,-33.35,-493.05,-0.02,-70.31,0.08,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2081.36,-46.91,-493.22,-0.02,-70.31,0.08,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2086.31,-60.75,-493.40,-0.05,-70.31,0.10,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2091.35,-74.65,-493.58,-0.04,-70.31,0.07,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2094.72,-84.06,-493.70,-0.04,-70.31,0.06,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2099.56,-97.62,-493.88,-0.04,-70.32,0.06,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2104.35,-111.24,-494.05,-0.03,-70.34,0.05,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2109.03,-124.93,-494.24,-0.03,-70.38,0.05,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2113.67,-139.31,-494.46,-0.05,-70.49,0.10,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2118.14,-154.42,-494.68,-0.05,-71.18,0.16,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2122.38,-169.22,-494.88,-0.01,-71.83,0.13,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2126.63,-184.99,-495.08,0.00,-72.04,0.15,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2128.97,-201.80,-495.27,0.01,-72.19,1.21,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2131.68,-218.64,-495.47,-0.01,-73.44,1.44,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2134.92,-234.67,-495.67,-0.03,-73.59,1.45,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2138.28,-251.02,-495.86,-0.05,-74.08,1.39,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2140.93,-261.88,-496.01,-0.09,-74.36,1.28,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2144.99,-277.89,-496.23,-0.12,-74.52,1.20,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2149.25,-293.82,-496.44,-0.17,-74.53,1.14,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2154.43,-308.68,-496.84,-1.00,-74.53,0.37,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2159.10,-324.24,-497.12,-1.35,-74.53,0.09,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2163.46,-339.86,-497.33,-1.41,-74.53,0.06,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2166.52,-355.98,-497.52,-1.41,-74.54,0.95,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2170.20,-371.75,-497.71,-1.41,-74.56,1.36,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2172.94,-382.44,-497.85,-1.40,-74.59,1.44,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2176.79,-397.48,-498.04,-1.41,-74.63,1.48,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2180.30,-411.79,-498.22,-1.42,-74.69,1.49,"2025-01-27 12:30:11"
"BMW_Series7_Pawn_C_2147460246",2183.34,-424.99,-498.39,-1.44,-74.78,1.50,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2186.22,-437.16,-498.55,-1.47,-75.32,1.46,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2188.79,-447.90,-498.69,-1.48,-75.83,1.41,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2191.08,-457.11,-498.83,-1.48,-75.92,1.37,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2193.05,-464.99,-498.95,-1.48,-75.93,1.35,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2194.17,-469.35,-499.02,-1.50,-75.93,1.33,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2195.68,-475.09,-499.11,-1.53,-75.93,1.26,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2197.06,-480.41,-499.19,-1.49,-75.93,1.20,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2198.04,-485.03,-499.23,-1.37,-75.94,1.31,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2198.93,-488.90,-499.28,-1.32,-75.94,1.37,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2199.93,-492.84,-499.37,-1.28,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2200.90,-496.58,-499.47,-1.28,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2201.52,-499.01,-499.53,-1.27,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2202.46,-502.64,-499.63,-1.30,-75.94,1.41,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2203.40,-506.18,-499.73,-1.32,-75.94,1.41,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2204.26,-509.41,-499.83,-1.35,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2205.05,-512.42,-499.91,-1.37,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2205.52,-514.25,-499.95,-1.38,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2206.22,-516.96,-500.00,-1.41,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2206.85,-519.40,-500.02,-1.42,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2207.40,-521.53,-500.03,-1.44,-75.94,1.38,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2207.88,-523.41,-500.03,-1.44,-75.94,1.38,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2208.21,-524.71,-500.02,-1.45,-75.94,1.38,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2208.36,-525.32,-499.98,-1.44,-75.94,1.38,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2208.42,-525.56,-499.95,-1.42,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2208.30,-525.12,-499.92,-1.42,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2208.10,-524.35,-499.89,-1.41,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2207.77,-523.09,-499.86,-1.40,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2207.50,-522.01,-499.84,-1.40,-75.94,1.39,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2206.68,-518.76,-499.80,-1.40,-75.94,1.40,"2025-01-27 12:30:12"
"BMW_Series7_Pawn_C_2147460246",2206.21,-516.91,-499.78,-1.38,-75.94,1.40,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2205.14,-512.70,-499.74,-1.37,-75.94,1.40,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2204.21,-509.04,-499.70,-1.36,-75.94,1.39,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2203.13,-504.76,-499.67,-1.37,-75.94,1.38,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2202.28,-501.47,-499.63,-1.39,-75.94,1.39,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2200.96,-496.27,-499.55,-1.38,-75.93,1.38,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2199.57,-490.76,-499.48,-1.38,-75.93,1.37,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2198.08,-484.70,-499.38,-1.38,-75.91,1.37,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2196.20,-476.47,-499.22,-1.35,-75.84,1.33,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2194.55,-469.57,-499.10,-1.39,-75.86,1.37,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2193.04,-461.74,-498.97,-1.39,-74.71,1.38,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2191.44,-453.45,-498.83,-1.39,-74.40,1.36,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2190.52,-447.49,-498.73,-1.36,-74.16,1.30,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2189.00,-438.52,-498.57,-1.39,-74.16,1.33,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2187.73,-428.89,-498.42,-1.41,-74.06,1.33,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2186.68,-418.48,-498.28,-1.41,-73.09,1.35,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2185.06,-407.60,-498.14,-1.40,-72.72,1.38,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2183.11,-396.27,-497.99,-1.41,-71.87,1.46,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2180.35,-384.96,-497.83,-1.40,-71.61,1.55,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2178.03,-376.93,-497.71,-1.39,-71.63,1.57,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2174.51,-364.66,-497.55,-1.40,-71.68,1.52,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2170.66,-352.02,-497.38,-1.39,-71.71,1.47,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2166.61,-338.89,-497.20,-1.38,-71.70,1.39,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2162.32,-325.13,-497.02,-1.37,-71.66,1.32,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2157.83,-310.29,-496.78,-1.37,-71.57,1.23,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2154.80,-300.35,-496.61,-1.37,-71.54,1.22,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2150.60,-284.43,-496.39,-1.33,-71.23,1.04,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2147.00,-267.80,-496.20,-1.35,-70.59,0.55,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2143.57,-250.34,-496.02,-1.35,-69.86,0.09,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2139.84,-232.73,-495.84,-1.37,-69.63,-0.07,"2025-01-27 12:30:13"
"BMW_Series7_Pawn_C_2147460246",2137.40,-220.59,-495.73,-1.38,-68.91,-0.09,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2134.08,-202.34,-495.58,-1.38,-67.47,-0.09,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2130.89,-183.38,-495.43,-1.37,-65.91,-0.06,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2126.97,-163.25,-495.23,-1.33,-63.90,0.08,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2123.84,-150.01,-495.11,-1.36,-62.79,0.14,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2118.26,-130.41,-494.89,-1.38,-62.46,0.24,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2110.94,-110.99,-494.61,-1.37,-61.65,0.28,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2100.82,-92.70,-494.29,-1.36,-61.74,1.32,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2091.60,-74.65,-493.95,-1.33,-61.84,1.48,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2085.30,-62.38,-493.72,-1.31,-61.87,1.39,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2076.55,-45.70,-493.23,-0.42,-61.89,1.24,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2068.15,-27.02,-492.87,-0.05,-61.93,0.06,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2061.59,-14.87,-492.67,0.01,-61.98,-0.15,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2051.23,3.04,-492.42,0.03,-62.07,-0.22,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2040.71,20.47,-492.25,0.03,-62.17,-0.20,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2029.62,38.01,-492.14,-0.00,-62.86,-0.16,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2021.97,50.03,-492.09,-0.01,-63.47,-0.15,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",2010.03,68.20,-492.11,-0.02,-63.92,-0.12,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1998.19,87.00,-492.17,-0.02,-64.74,-0.63,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1986.21,105.39,-492.24,-0.02,-66.21,-1.25,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1977.54,117.62,-492.29,-0.03,-67.01,-1.37,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1963.02,136.37,-492.35,-0.01,-69.41,-1.46,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1948.64,154.47,-492.39,0.00,-71.75,-1.52,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1933.72,173.24,-492.37,0.02,-75.18,-1.65,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1919.20,192.97,-492.35,0.01,-77.41,-1.76,"2025-01-27 12:30:14"
"BMW_Series7_Pawn_C_2147460246",1909.82,206.24,-492.35,0.00,-79.10,-1.79,"2025-01-27 12:30:14"
