Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.92,11993.16,-384.84,-0.11,-91.41,-0.02,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.84,11990.47,-384.89,-0.07,-91.41,-0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.78,11987.58,-384.94,-0.06,-91.41,-0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.70,11984.11,-385.00,-0.07,-91.41,-0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.62,11980.39,-385.06,-0.09,-91.41,-0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.53,11976.54,-385.10,-0.00,-91.41,0.00,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.44,11972.10,-385.16,0.02,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.32,11967.34,-385.21,0.01,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.17,11960.84,-385.29,-0.00,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2052.09,11955.46,-385.37,0.02,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.99,11950.06,-385.44,0.01,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.87,11943.71,-385.49,0.00,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.77,11936.96,-385.53,-0.03,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.68,11930.08,-385.57,-0.04,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.59,11923.96,-385.58,-0.06,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.50,11917.65,-385.58,-0.08,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.41,11911.60,-385.56,-0.09,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.32,11905.70,-385.53,-0.09,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.20,11899.93,-385.50,-0.18,-91.41,0.02,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.17,11895.94,-385.45,-1.03,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2051.11,11891.16,-385.41,-1.36,-91.41,0.01,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.98,11885.68,-385.39,-1.36,-91.41,0.02,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.88,11880.45,-385.39,-1.38,-91.41,0.02,"2025-01-27 12:42:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.76,11875.33,-385.40,-1.34,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.67,11870.31,-385.43,-1.33,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.61,11865.42,-385.48,-1.37,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.53,11860.42,-385.56,-1.36,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.44,11855.30,-385.65,-1.35,-91.41,0.00,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.31,11849.70,-385.76,-1.23,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.17,11841.60,-385.93,-0.20,-91.40,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2050.04,11834.82,-386.08,0.01,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.92,11828.07,-386.22,0.07,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.81,11821.26,-386.35,0.08,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.68,11813.86,-386.49,0.08,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.55,11806.30,-386.61,0.07,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.35,11795.75,-386.73,0.05,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.22,11787.38,-386.82,0.03,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2049.06,11778.64,-386.90,0.01,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2048.90,11769.55,-386.96,0.00,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2048.66,11759.73,-387.03,-0.01,-91.41,0.03,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2048.52,11749.88,-387.08,-0.02,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2048.29,11738.10,-387.17,-0.04,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2048.11,11727.04,-387.25,-0.03,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2047.91,11716.03,-387.33,-0.03,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2047.72,11704.70,-387.41,-0.03,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2047.50,11692.36,-387.50,-0.03,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2047.25,11679.52,-387.60,-0.02,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2047.01,11667.15,-387.73,-0.01,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2046.70,11649.81,-387.91,-0.00,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2046.46,11635.83,-388.04,-0.00,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2046.23,11622.19,-388.17,-0.00,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2045.96,11607.54,-388.30,-0.01,-91.41,0.01,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2045.67,11591.79,-388.41,-0.03,-91.41,0.02,"2025-01-27 12:42:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2045.42,11577.63,-388.50,-0.06,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2045.15,11563.22,-388.59,-0.06,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2044.89,11548.76,-388.68,-0.06,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2044.62,11533.98,-388.78,-0.04,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2044.35,11518.56,-388.90,-0.04,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2044.09,11503.98,-389.03,-0.01,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2043.79,11487.20,-389.18,-0.01,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2043.52,11471.36,-389.34,0.02,-91.41,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2043.23,11454.95,-389.52,0.04,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2042.84,11433.03,-389.79,0.05,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2042.54,11416.51,-389.99,0.05,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2042.22,11398.09,-390.20,0.05,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2041.89,11379.41,-390.40,0.05,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2041.58,11361.74,-390.59,0.05,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2041.23,11342.25,-390.77,0.03,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2040.89,11322.66,-390.95,0.03,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2040.54,11302.71,-391.12,0.02,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2040.06,11275.99,-391.33,0.00,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2039.69,11255.07,-391.52,0.00,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2039.28,11232.10,-391.72,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2038.90,11210.11,-391.91,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2038.49,11187.22,-392.10,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2038.10,11164.78,-392.29,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2037.67,11140.26,-392.49,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2037.14,11109.06,-392.77,0.00,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2036.73,11084.97,-392.98,0.00,-91.40,0.02,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2036.25,11057.96,-393.22,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2035.84,11032.78,-393.43,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2035.41,11006.94,-393.65,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2034.93,10979.44,-393.88,0.00,-91.40,0.03,"2025-01-27 12:42:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2034.30,10941.49,-394.21,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2033.80,10912.19,-394.47,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2033.32,10883.42,-394.73,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2032.85,10854.88,-394.98,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2032.33,10823.60,-395.24,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2031.86,10793.84,-395.49,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2031.17,10752.10,-395.87,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2030.65,10719.94,-396.15,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2030.13,10688.05,-396.44,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2029.56,10653.37,-396.74,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2029.05,10620.25,-397.02,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2028.52,10586.85,-397.31,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2027.78,10540.38,-397.72,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2027.21,10503.57,-398.05,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2026.67,10468.45,-398.36,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2026.07,10431.20,-398.68,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2025.48,10393.35,-399.01,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2024.84,10352.39,-399.35,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2024.24,10312.92,-399.69,0.00,-91.40,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2023.59,10270.73,-400.07,0.00,-91.40,0.04,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2022.98,10230.48,-400.43,0.00,-91.41,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2022.30,10187.05,-400.82,0.00,-91.41,0.04,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2021.67,10146.49,-401.20,0.00,-91.41,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2020.73,10087.82,-401.73,0.00,-91.41,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2019.99,10043.07,-402.13,0.00,-91.41,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2019.25,9998.01,-402.53,0.00,-91.41,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2018.53,9954.16,-402.92,0.00,-91.43,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2017.72,9907.03,-403.33,0.00,-91.43,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2016.88,9858.64,-403.77,0.00,-91.43,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2016.06,9812.29,-404.19,0.00,-91.43,0.03,"2025-01-27 12:42:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2015.18,9764.30,-404.62,0.00,-91.43,0.03,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2014.30,9717.72,-405.03,0.00,-91.43,0.03,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2013.33,9667.50,-405.47,0.00,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2012.40,9618.93,-405.89,-0.02,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2011.40,9568.66,-406.30,-0.07,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2010.37,9517.12,-406.70,-0.10,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2009.40,9469.03,-407.06,-0.11,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2008.37,9419.36,-407.46,-0.12,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2007.31,9368.68,-407.88,-0.12,-91.43,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2005.96,9304.93,-408.42,-0.09,-91.41,0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2004.92,9256.48,-408.85,-0.08,-91.41,0.00,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2003.94,9209.89,-409.29,-0.61,-91.41,-0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2002.95,9164.93,-409.71,-1.23,-91.41,-0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2001.85,9114.89,-410.23,-0.45,-91.40,-0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",2000.65,9059.49,-410.79,-0.06,-91.40,-0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1999.37,8998.67,-411.39,0.03,-91.40,-0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1998.48,8949.74,-411.87,0.04,-91.36,-0.04,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1997.69,8900.21,-412.33,0.04,-91.33,-0.06,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1996.98,8851.56,-412.77,0.04,-91.30,-0.07,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1996.12,8786.00,-413.36,0.04,-91.27,-0.06,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1995.49,8737.31,-413.78,0.02,-91.30,-0.03,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1994.99,8686.93,-414.21,0.02,-90.22,-0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1994.59,8636.60,-414.66,-0.00,-90.02,-0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1994.26,8584.91,-415.11,-0.01,-89.99,-0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1993.94,8531.84,-415.58,-0.01,-89.98,-0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1993.64,8481.73,-416.03,-0.03,-89.99,0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1993.38,8428.33,-416.50,-0.04,-90.00,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1993.07,8356.70,-417.13,-0.06,-90.00,0.02,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1992.85,8302.28,-417.63,-0.06,-90.00,0.01,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1992.61,8249.59,-418.11,-0.06,-90.00,0.00,"2025-01-27 12:42:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1992.34,8196.25,-418.59,-0.07,-90.00,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1992.07,8142.96,-419.09,-0.05,-90.00,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1991.77,8087.59,-419.62,-0.04,-90.00,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1991.43,8034.36,-420.13,-0.04,-90.02,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1991.04,7979.33,-420.66,-0.02,-90.03,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1990.60,7926.67,-421.17,-0.91,-90.03,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1990.16,7875.26,-421.63,-1.29,-90.03,-0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1989.59,7817.93,-422.18,-0.48,-90.04,0.00,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1988.94,7762.55,-422.69,-0.11,-90.07,0.02,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1987.94,7708.66,-423.21,-0.02,-91.03,0.07,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1987.07,7672.36,-423.56,0.00,-91.38,0.11,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1985.78,7618.53,-424.09,0.01,-91.54,0.12,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1984.58,7562.50,-424.63,0.01,-91.52,0.05,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1983.34,7507.00,-425.16,0.01,-91.49,-0.01,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1982.03,7452.59,-425.67,0.01,-91.44,-0.04,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1980.62,7397.19,-426.20,0.01,-91.41,-0.05,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1979.19,7341.68,-426.70,-0.01,-91.40,-0.08,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1977.69,7286.52,-427.20,-0.01,-91.40,-0.08,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1976.18,7232.53,-427.69,-0.01,-91.40,-0.07,"2025-01-27 12:42:16"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459391",1974.60,7174.35,-428.24,-0.02,-91.41,-0.06,"2025-01-27 12:42:16"
