Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",1913.56,3664.33,-459.40,-0.10,-91.31,0.05,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.27,3612.59,-459.68,-0.16,-91.24,0.02,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.56,3560.77,-460.10,-0.22,-90.13,-0.02,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.72,3525.39,-460.43,-0.26,-89.94,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.71,3476.23,-461.17,-0.82,-89.95,0.01,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.68,3424.20,-462.14,-1.45,-89.99,0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.67,3388.64,-462.82,-1.54,-89.99,0.04,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.66,3337.66,-463.89,-1.52,-90.00,0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.65,3302.09,-464.75,-1.52,-90.00,0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.64,3249.60,-466.00,-1.46,-90.00,0.01,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.62,3196.79,-467.26,-1.38,-90.00,-0.02,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.61,3159.98,-468.12,-1.29,-90.00,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.55,3107.45,-469.37,-1.30,-90.00,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.47,3070.74,-470.30,-1.31,-90.00,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.37,3017.32,-471.69,-1.33,-90.00,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.30,2979.88,-472.58,-1.33,-90.00,-0.03,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.19,2922.71,-473.54,-1.31,-90.00,-0.04,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.19,2883.42,-473.82,-1.19,-90.00,-0.11,"2025-01-27 12:24:25"
"BMW_Series7_Pawn_C_2147460246",1913.05,2826.76,-473.95,-1.15,-90.00,-0.18,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.88,2786.82,-473.63,-0.26,-90.00,-0.19,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.59,2728.84,-473.37,0.17,-90.00,-0.25,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.35,2691.40,-473.28,0.24,-90.00,-0.24,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.60,2637.31,-473.31,0.25,-90.00,-1.23,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.69,2601.28,-473.34,0.20,-90.00,-1.37,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.60,2548.34,-473.37,0.12,-90.00,-1.45,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.44,2496.54,-473.31,-0.03,-90.00,-1.51,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.30,2461.70,-473.22,-0.10,-90.00,-1.53,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1913.04,2410.53,-473.13,-0.16,-90.00,-1.53,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.77,2357.63,-473.15,-0.21,-90.00,-1.51,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.59,2322.06,-473.25,-0.22,-90.00,-1.50,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.34,2269.04,-473.51,-0.21,-90.00,-1.46,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.20,2234.27,-473.83,-0.16,-90.00,-1.45,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1912.00,2181.08,-474.39,-0.12,-90.00,-1.43,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.84,2128.02,-475.10,-0.09,-90.00,-1.40,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.75,2094.00,-475.79,-0.94,-90.00,-1.40,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.62,2041.54,-476.60,-1.28,-90.00,-1.39,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.55,2005.17,-476.90,-0.44,-90.00,-1.39,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.47,1953.00,-477.45,-0.08,-90.00,-1.41,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.40,1917.98,-477.79,-0.00,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.29,1867.58,-478.22,0.03,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.18,1817.21,-478.58,0.04,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1911.10,1783.57,-478.79,0.02,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.98,1730.55,-479.08,0.01,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.86,1679.44,-479.37,-0.01,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.78,1645.45,-479.56,-0.02,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.67,1597.55,-479.88,-0.02,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.59,1564.50,-480.12,-0.04,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.48,1515.80,-480.51,-0.05,-90.00,-1.42,"2025-01-27 12:24:26"
"BMW_Series7_Pawn_C_2147460246",1910.37,1467.79,-480.93,-0.05,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1910.26,1419.98,-481.39,-0.05,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1910.18,1388.35,-481.69,-0.05,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1910.07,1341.31,-482.17,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.96,1294.56,-482.65,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.89,1262.82,-482.97,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.78,1217.41,-483.41,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.70,1173.81,-483.82,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.63,1130.58,-484.20,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.55,1086.69,-484.58,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.47,1045.13,-484.92,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.40,1001.75,-485.27,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.32,960.76,-485.60,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.25,920.17,-485.94,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.18,880.04,-486.27,-0.02,-90.00,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.12,840.35,-486.62,-0.06,-89.99,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.09,813.58,-486.86,-0.09,-89.99,-1.42,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.10,763.29,-487.31,-0.11,-89.96,-1.43,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.25,728.17,-487.77,-0.67,-89.91,-1.44,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1909.61,695.14,-488.21,-1.31,-89.84,-1.45,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1910.41,663.16,-488.51,-1.43,-89.65,-1.50,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1911.79,632.32,-488.77,-1.46,-88.68,-1.54,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1913.40,603.21,-489.00,-1.45,-88.26,-1.53,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1915.38,575.47,-489.20,-1.42,-88.10,-1.53,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1918.29,548.18,-489.37,-1.39,-86.87,-1.56,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1922.68,523.16,-489.47,-1.38,-86.68,-2.58,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1925.80,499.59,-489.59,-1.36,-85.70,-2.69,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1927.96,475.89,-489.73,-1.25,-85.54,-2.46,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1929.00,452.60,-489.94,-1.28,-85.59,-1.54,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1931.18,430.36,-490.09,-1.28,-85.55,-1.36,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1933.75,406.27,-490.07,-0.39,-85.56,-1.34,"2025-01-27 12:24:27"
"BMW_Series7_Pawn_C_2147460246",1936.38,383.29,-490.15,-0.01,-84.75,-1.35,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1938.85,360.40,-490.30,0.06,-84.43,-1.37,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1941.07,338.17,-490.46,0.05,-84.38,-1.38,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1943.26,315.53,-490.63,0.03,-84.37,-1.40,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1945.37,293.23,-490.80,0.02,-84.37,-1.42,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1947.52,270.76,-490.97,-0.00,-84.36,-1.45,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1949.67,248.66,-491.13,-0.03,-84.33,-1.46,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1951.99,226.43,-491.27,-0.03,-84.27,-1.49,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1954.55,204.06,-491.40,-0.03,-84.19,-1.50,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1957.24,182.79,-491.53,-0.03,-84.11,-1.50,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1960.42,161.96,-491.67,-0.07,-83.78,-1.60,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1964.18,140.19,-491.80,-0.04,-83.24,-1.52,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1967.04,126.28,-491.89,-0.04,-82.65,-1.50,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1972.23,105.94,-492.04,-0.06,-81.52,-1.54,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1977.57,85.76,-492.18,-0.04,-80.88,-1.49,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1983.46,66.70,-492.31,-0.05,-79.89,-1.49,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1990.56,47.59,-492.45,-0.05,-78.57,-1.46,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",1998.71,29.34,-492.59,-0.05,-76.56,-1.43,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2008.08,11.22,-492.73,-0.04,-74.88,-1.39,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2017.70,-5.83,-492.85,-0.04,-73.55,-1.35,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2028.07,-22.14,-492.95,-0.04,-71.60,-1.31,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2038.81,-37.88,-493.02,-0.04,-70.45,-1.26,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2046.52,-47.94,-493.07,-0.03,-68.45,-1.23,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2058.61,-62.92,-493.16,-0.03,-66.46,-1.19,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2070.70,-77.23,-493.25,-0.02,-64.99,-1.15,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2082.67,-90.89,-493.40,-0.02,-62.99,-1.15,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2093.71,-106.05,-493.64,-0.03,-61.80,-0.23,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2103.94,-120.60,-493.94,-0.03,-61.37,0.20,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2113.62,-134.49,-494.27,-0.05,-60.61,0.27,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2119.22,-142.93,-494.63,-0.63,-60.42,0.27,"2025-01-27 12:24:28"
"BMW_Series7_Pawn_C_2147460246",2126.59,-154.73,-495.09,-1.31,-60.44,0.20,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2132.36,-166.92,-495.41,-1.46,-60.45,0.98,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2137.98,-177.78,-495.68,-1.49,-60.48,1.29,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2142.77,-186.61,-495.86,-1.50,-60.51,1.31,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2148.41,-193.75,-496.04,-1.51,-60.54,0.23,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2151.82,-199.73,-496.10,-1.49,-60.56,-0.00,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2154.28,-204.62,-496.13,-1.48,-60.57,-0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2156.01,-208.30,-496.11,-1.46,-60.56,-0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2156.72,-209.84,-496.08,-1.45,-60.54,-0.03,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.41,-211.32,-496.04,-1.42,-60.50,-0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.69,-211.92,-496.00,-1.39,-60.48,-0.01,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.76,-212.06,-495.96,-1.34,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.66,-211.84,-495.96,-1.32,-60.47,0.03,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.35,-211.20,-495.98,-1.29,-60.47,0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2156.88,-210.23,-496.02,-1.30,-60.47,0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2156.26,-209.01,-496.08,-1.30,-60.47,0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2155.60,-207.72,-496.14,-1.31,-60.47,0.03,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2154.97,-206.47,-496.19,-1.33,-60.47,0.03,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2154.54,-205.65,-496.21,-1.33,-60.47,0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2153.94,-204.48,-496.23,-1.35,-60.47,0.04,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2153.41,-203.42,-496.23,-1.38,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2153.02,-202.63,-496.22,-1.38,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2152.78,-202.11,-496.20,-1.38,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2152.86,-202.19,-496.15,-1.38,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2153.17,-202.71,-496.11,-1.38,-60.47,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2153.68,-203.66,-496.08,-1.38,-60.49,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2154.45,-205.19,-496.04,-1.38,-60.51,0.02,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2154.99,-206.47,-496.02,-1.34,-60.56,0.07,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2156.69,-209.87,-495.85,-0.48,-60.57,0.07,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2157.95,-213.50,-495.82,-0.11,-61.72,0.08,"2025-01-27 12:24:29"
"BMW_Series7_Pawn_C_2147460246",2158.64,-216.30,-496.00,-0.65,-62.00,0.13,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2159.49,-219.53,-496.17,-1.23,-62.15,0.10,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2160.85,-223.83,-496.27,-1.36,-62.17,0.08,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2162.37,-228.63,-496.35,-1.38,-62.77,0.06,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2163.57,-231.92,-496.40,-1.40,-63.20,0.01,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2165.67,-236.86,-496.46,-1.36,-63.28,0.01,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2167.85,-241.51,-496.53,-1.38,-63.30,-0.00,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2170.12,-246.20,-496.60,-1.40,-63.30,-0.01,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2172.44,-250.89,-496.67,-1.41,-63.29,0.02,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2174.65,-255.37,-496.74,-1.40,-63.28,0.06,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2176.94,-259.96,-496.81,-1.39,-63.28,0.11,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2179.27,-264.43,-496.88,-1.40,-63.28,0.10,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2181.41,-268.91,-496.95,-1.38,-63.29,0.23,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2183.66,-273.22,-497.01,-1.37,-63.29,0.24,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2185.12,-275.97,-497.03,-1.37,-63.30,0.20,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2187.25,-280.39,-497.07,-1.35,-63.35,0.24,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2187.97,-285.21,-497.10,-1.37,-63.34,1.17,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2189.72,-289.64,-497.15,-1.36,-63.40,1.27,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2191.37,-294.00,-497.22,-1.35,-63.47,1.33,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2192.94,-298.34,-497.28,-1.31,-63.67,1.31,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2194.23,-302.44,-497.37,-1.39,-63.53,1.39,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2195.40,-306.68,-497.43,-1.37,-63.84,1.37,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2196.18,-311.05,-497.50,-1.39,-64.72,1.40,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2196.77,-315.14,-497.55,-1.36,-65.16,1.38,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2197.35,-319.31,-497.59,-1.39,-65.20,1.40,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2197.72,-323.33,-497.63,-1.40,-66.00,1.41,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2198.17,-327.57,-497.66,-1.37,-66.45,1.38,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2198.68,-331.80,-497.70,-1.39,-66.47,1.39,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2199.09,-335.13,-497.72,-1.35,-66.67,1.37,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2199.46,-339.96,-497.78,-1.34,-67.54,1.37,"2025-01-27 12:24:30"
"BMW_Series7_Pawn_C_2147460246",2199.92,-345.00,-497.85,-1.36,-67.87,1.38,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2200.49,-350.27,-497.92,-1.36,-67.93,1.39,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2201.08,-355.57,-497.99,-1.38,-68.77,1.37,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2202.22,-360.78,-498.10,-1.35,-69.06,1.26,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2203.53,-366.00,-498.20,-1.38,-69.06,1.26,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2205.07,-370.93,-498.30,-1.38,-69.04,1.23,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2206.78,-375.97,-498.40,-1.38,-69.00,1.22,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2208.50,-380.89,-498.50,-1.39,-68.96,1.25,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2210.23,-385.75,-498.60,-1.39,-68.94,1.29,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2212.08,-390.52,-498.69,-1.36,-68.94,1.25,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2213.75,-395.36,-498.79,-1.39,-68.92,1.36,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2215.54,-400.21,-498.88,-1.39,-68.92,1.39,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2217.26,-404.93,-498.95,-1.39,-68.94,1.40,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2219.00,-409.84,-499.01,-1.35,-68.98,1.40,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2220.36,-414.54,-499.09,-1.37,-70.06,1.42,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2221.47,-417.77,-499.14,-1.35,-70.18,1.41,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2223.14,-422.34,-499.21,-1.29,-70.18,1.36,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2224.71,-426.82,-499.32,-1.34,-70.27,1.36,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2226.43,-431.44,-499.41,-1.29,-70.27,1.29,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2228.04,-436.02,-499.52,-1.30,-70.28,1.29,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2229.55,-440.48,-499.63,-1.35,-70.30,1.34,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2231.22,-445.01,-499.72,-1.31,-70.30,1.30,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2232.71,-449.33,-499.83,-1.35,-70.31,1.35,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2233.74,-452.11,-499.88,-1.33,-70.31,1.32,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2235.20,-456.01,-499.95,-1.28,-70.31,1.25,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2236.23,-459.06,-500.02,-1.34,-70.31,1.28,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2237.10,-461.62,-500.07,-1.39,-70.31,1.32,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2238.06,-464.17,-500.09,-1.37,-70.31,1.28,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2239.00,-466.65,-500.12,-1.31,-70.31,1.22,"2025-01-27 12:24:31"
"BMW_Series7_Pawn_C_2147460246",2239.82,-468.79,-500.14,-1.24,-70.31,1.15,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.03,-470.17,-500.23,-1.37,-70.31,1.36,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.35,-470.97,-500.27,-1.36,-70.31,1.35,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.72,-471.88,-500.30,-1.32,-70.31,1.30,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.68,-472.10,-500.41,-1.39,-70.31,1.41,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.72,-472.12,-500.51,-1.40,-70.31,1.42,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.76,-472.13,-500.59,-1.39,-70.31,1.42,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.79,-472.11,-500.62,-1.38,-70.31,1.41,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.80,-472.06,-500.66,-1.37,-70.31,1.40,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.80,-472.00,-500.66,-1.37,-70.31,1.40,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.80,-471.94,-500.65,-1.37,-70.31,1.40,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.79,-471.89,-500.63,-1.37,-70.31,1.40,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.76,-471.83,-500.72,-1.40,-70.31,1.42,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.78,-471.79,-500.76,-1.40,-70.31,1.42,"2025-01-27 12:24:32"
"BMW_Series7_Pawn_C_2147460246",2240.79,-471.70,-500.75,-1.40,-70.31,1.40,"2025-01-27 12:24:32"
