Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.63,11900.84,-385.27,-0.84,-91.41,-0.06,"2025-01-27 12:52:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.56,11899.77,-385.37,-0.43,-91.41,-0.04,"2025-01-27 12:52:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.55,11899.44,-385.46,-0.39,-91.41,-0.04,"2025-01-27 12:52:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.54,11898.81,-385.57,-0.35,-91.41,-0.04,"2025-01-27 12:52:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.52,11897.76,-385.68,-0.30,-91.41,-0.05,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.43,11895.82,-385.79,-0.13,-91.41,-0.03,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.34,11893.36,-385.88,-0.01,-91.41,-0.02,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.27,11890.83,-385.96,0.04,-91.41,-0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.19,11887.84,-386.02,0.05,-91.41,-0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.11,11884.39,-386.07,0.04,-91.41,-0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2038.02,11880.49,-386.10,0.03,-91.41,-0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.93,11876.35,-386.13,0.02,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.83,11871.94,-386.15,0.00,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.72,11867.12,-386.18,-0.01,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.60,11861.95,-386.19,-0.04,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.47,11856.30,-386.21,-0.07,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.28,11848.32,-386.24,-0.11,-91.41,-0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2037.13,11841.75,-386.26,-0.09,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.97,11834.77,-386.30,-0.12,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.79,11827.22,-386.36,-0.14,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.61,11819.22,-386.42,-0.05,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.44,11811.82,-386.49,-0.02,-91.41,0.00,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.25,11803.28,-386.56,-0.02,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2036.04,11793.76,-386.65,-0.02,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2035.84,11784.79,-386.72,-0.02,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2035.65,11775.50,-386.81,-0.01,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2035.40,11762.55,-386.94,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2035.17,11752.27,-387.04,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2034.92,11741.79,-387.14,-0.01,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2034.69,11730.03,-387.25,-0.01,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2034.46,11718.84,-387.34,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2034.21,11707.29,-387.44,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2033.87,11691.43,-387.57,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2033.60,11678.61,-387.67,-0.00,-91.41,0.01,"2025-01-27 12:52:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2033.33,11665.45,-387.79,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2033.04,11652.17,-387.92,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2032.73,11638.05,-388.06,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2032.43,11623.46,-388.19,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2032.13,11609.30,-388.31,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2031.69,11588.86,-388.49,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2031.33,11573.12,-388.63,-0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2030.98,11556.86,-388.76,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2030.64,11540.49,-388.91,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2030.23,11522.23,-389.09,-0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2029.85,11505.01,-389.25,-0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2029.40,11485.51,-389.43,-0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2029.02,11467.29,-389.59,-0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2028.50,11442.42,-389.80,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2028.07,11422.70,-389.97,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2027.64,11402.58,-390.13,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2027.22,11383.72,-390.29,-0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2026.77,11363.25,-390.48,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2026.30,11341.52,-390.67,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2025.77,11317.63,-390.89,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2025.31,11296.34,-391.07,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2024.75,11271.13,-391.29,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2024.25,11248.22,-391.48,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2023.53,11215.61,-391.76,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2022.98,11190.46,-391.99,0.00,-91.41,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2022.37,11163.88,-392.24,0.00,-91.41,0.02,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2021.81,11137.16,-392.47,0.00,-91.40,0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2021.31,11108.99,-392.71,0.00,-91.38,-0.01,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2020.93,11081.78,-392.94,0.00,-91.34,-0.04,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2020.38,11053.02,-393.20,0.00,-91.36,-0.00,"2025-01-27 12:52:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2019.70,11023.31,-393.47,0.01,-91.37,0.03,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2019.15,10993.67,-393.74,0.00,-91.40,0.04,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2018.59,10962.99,-394.01,0.00,-91.40,0.04,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2018.03,10932.37,-394.28,0.00,-91.41,0.04,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2017.47,10900.96,-394.54,0.00,-91.41,0.04,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2016.87,10867.75,-394.82,0.00,-91.41,0.05,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2016.34,10837.02,-395.08,0.00,-91.41,0.03,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2015.74,10804.12,-395.36,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2015.06,10768.24,-395.67,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2014.41,10733.72,-395.98,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2013.78,10699.89,-396.27,0.00,-91.40,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2012.95,10652.60,-396.68,0.00,-91.39,0.00,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2012.31,10615.95,-397.01,0.00,-91.38,0.00,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2011.59,10578.51,-397.34,0.00,-91.40,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2010.90,10541.42,-397.67,0.00,-91.40,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2010.22,10504.58,-397.99,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2009.55,10467.60,-398.32,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2008.85,10430.21,-398.66,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2007.91,10378.70,-399.13,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2007.16,10338.69,-399.49,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2006.34,10294.82,-399.87,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2005.63,10255.55,-400.22,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2004.89,10215.61,-400.59,0.00,-91.41,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2004.10,10172.29,-400.98,0.00,-91.40,0.02,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2003.41,10117.43,-401.47,0.00,-91.34,-0.04,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2003.03,10074.33,-401.84,0.00,-91.28,-0.08,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2002.40,10029.18,-402.23,0.00,-91.31,-0.03,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2001.78,9982.48,-402.63,0.00,-90.78,0.00,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2001.37,9937.61,-403.04,0.00,-90.16,0.00,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2001.00,9890.49,-403.46,0.00,-90.04,-0.01,"2025-01-27 12:52:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2000.62,9841.00,-403.90,0.00,-90.01,-0.01,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",2000.25,9792.38,-404.33,0.00,-90.00,-0.01,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1999.86,9742.04,-404.78,0.00,-90.00,-0.01,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1999.41,9675.66,-405.39,0.00,-90.00,-0.03,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1999.20,9624.10,-405.85,0.00,-89.96,-0.06,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1998.97,9573.54,-406.30,0.00,-89.93,-0.06,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1998.65,9520.46,-406.77,0.00,-89.96,-0.04,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1998.32,9468.20,-407.26,0.00,-89.97,-0.01,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1998.05,9414.16,-407.73,-0.03,-90.00,-0.00,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1997.81,9358.44,-408.18,-0.08,-90.00,-0.01,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1997.54,9306.98,-408.58,-0.12,-90.00,0.00,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1997.29,9254.08,-408.94,-0.18,-90.00,0.00,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1997.09,9203.49,-409.28,-0.85,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1996.84,9151.79,-409.64,-1.44,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1996.59,9102.94,-410.00,-1.55,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1996.33,9052.29,-410.44,-1.56,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1996.07,9000.75,-410.96,-1.49,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1995.80,8949.11,-411.55,-1.41,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1995.50,8896.00,-412.17,-1.32,-90.00,-0.03,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1995.21,8846.01,-412.79,-1.26,-90.00,-0.03,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1994.91,8792.79,-413.42,-1.21,-90.00,-0.02,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1994.70,8756.72,-413.81,-1.19,-90.00,-0.03,"2025-01-27 12:52:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459227",1994.36,8698.93,-414.43,-0.29,-90.01,-0.02,"2025-01-27 12:52:06"
