Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.70,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.73,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.68,-385.58,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.69,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.69,-385.58,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.69,-385.58,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.70,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.71,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.70,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.72,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.71,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.71,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.73,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.70,-385.58,-0.02,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.76,-385.59,-0.06,-91.41,-0.01,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.67,-385.59,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.69,-385.58,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.72,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.70,-385.58,-0.01,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.75,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:53"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.75,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.76,-385.59,-0.04,-91.41,-0.00,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.74,-385.58,-0.03,-91.41,-0.00,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.80,-385.58,-0.05,-91.41,-0.00,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.85,-385.58,-0.07,-91.41,-0.01,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.82,-385.59,-0.07,-91.41,-0.01,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.85,-385.59,-0.10,-91.41,-0.01,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.64,-385.59,-0.05,-91.41,-0.00,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.56,-385.59,-0.05,-91.41,-0.01,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11904.46,-385.61,-0.13,-91.41,-0.01,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.29,-385.63,-0.20,-91.41,-0.02,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11904.02,-385.65,-0.27,-91.41,-0.03,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.28,11903.65,-385.66,-0.34,-91.41,-0.04,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.27,11903.08,-385.66,-0.41,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.26,11902.42,-385.65,-0.46,-91.41,-0.07,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.25,11901.63,-385.64,-0.50,-91.41,-0.08,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.23,11900.68,-385.63,-0.52,-91.41,-0.08,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.21,11899.63,-385.62,-0.54,-91.41,-0.09,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.18,11898.42,-385.61,-0.54,-91.41,-0.10,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2049.03,11896.26,-385.61,-0.32,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.99,11894.63,-385.62,-0.33,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.95,11892.83,-385.64,-0.34,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.89,11890.30,-385.68,-0.37,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.85,11888.21,-385.71,-0.38,-91.41,-0.06,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.80,11886.00,-385.74,-0.40,-91.41,-0.07,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.74,11883.65,-385.77,-0.42,-91.41,-0.07,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.68,11881.18,-385.79,-0.43,-91.41,-0.07,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.62,11878.54,-385.81,-0.44,-91.41,-0.08,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.55,11875.74,-385.83,-0.45,-91.41,-0.08,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.48,11872.87,-385.85,-0.46,-91.41,-0.08,"2025-01-27 12:32:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.41,11869.82,-385.86,-0.47,-91.41,-0.09,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.31,11865.77,-385.88,-0.47,-91.41,-0.09,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.24,11862.64,-385.90,-0.48,-91.41,-0.09,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.16,11859.34,-385.92,-0.48,-91.41,-0.09,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2048.07,11855.98,-385.94,-0.48,-91.41,-0.09,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.89,11852.19,-385.98,-0.29,-91.41,-0.06,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.78,11847.66,-386.03,-0.31,-91.41,-0.06,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.57,11843.66,-386.06,-0.12,-91.41,-0.03,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.45,11839.81,-386.10,-0.09,-91.41,-0.03,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.37,11836.08,-386.15,-0.14,-91.41,-0.04,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.29,11832.51,-386.20,-0.20,-91.41,-0.05,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.20,11828.76,-386.25,-0.26,-91.41,-0.07,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2047.03,11824.29,-386.28,-0.18,-91.41,-0.05,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.93,11819.90,-386.32,-0.20,-91.41,-0.06,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.72,11813.72,-386.37,-0.14,-91.41,-0.04,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.56,11808.89,-386.41,-0.10,-91.41,-0.04,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.45,11804.09,-386.45,-0.13,-91.41,-0.05,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.33,11799.11,-386.50,-0.17,-91.41,-0.06,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.13,11793.55,-386.55,-0.12,-91.41,-0.05,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2046.01,11788.27,-386.59,-0.14,-91.41,-0.06,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2045.87,11782.58,-386.65,-0.17,-91.41,-0.07,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2045.50,11774.42,-386.76,-0.00,-91.41,-0.02,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2045.37,11768.82,-386.84,0.00,-91.41,-0.03,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2045.17,11761.91,-386.93,0.01,-91.41,-0.03,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2045.02,11755.29,-387.01,0.00,-91.41,-0.05,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2044.79,11747.91,-387.09,0.01,-91.41,-0.04,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2044.56,11740.31,-387.16,0.00,-91.41,-0.04,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2044.33,11732.64,-387.22,-0.01,-91.41,-0.03,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2044.00,11722.12,-387.31,0.01,-91.41,-0.02,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2043.74,11713.91,-387.39,0.02,-91.41,-0.01,"2025-01-27 12:32:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2043.49,11705.23,-387.48,0.03,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2043.28,11696.22,-387.56,0.04,-91.41,-0.04,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2042.95,11685.86,-387.67,0.03,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2042.62,11675.77,-387.77,0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2042.30,11665.33,-387.86,-0.00,-91.41,-0.01,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2041.90,11651.05,-387.98,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2041.56,11640.35,-388.07,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2041.24,11627.98,-388.17,-0.01,-91.41,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2040.86,11615.52,-388.27,-0.01,-91.41,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2040.49,11603.90,-388.36,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2040.12,11591.31,-388.47,-0.00,-91.41,-0.01,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2039.73,11577.71,-388.60,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2039.19,11559.00,-388.77,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2038.78,11544.95,-388.90,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2038.33,11529.76,-389.03,-0.00,-91.41,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2037.89,11514.15,-389.16,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2037.47,11498.50,-389.29,-0.00,-91.40,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2036.99,11482.40,-389.42,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2036.55,11465.07,-389.57,-0.00,-91.40,-0.04,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2036.05,11448.11,-389.72,-0.00,-91.40,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2035.53,11430.32,-389.89,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2035.04,11412.24,-390.05,-0.00,-91.40,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2034.55,11393.37,-390.22,-0.00,-91.40,-0.04,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2033.98,11375.06,-390.38,-0.00,-91.40,-0.03,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2033.25,11348.88,-390.60,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2032.69,11328.77,-390.77,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2032.13,11308.87,-390.93,-0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2031.55,11287.94,-391.12,0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2030.97,11266.60,-391.32,0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2030.36,11244.32,-391.51,0.00,-91.40,-0.02,"2025-01-27 12:32:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2029.83,11221.69,-391.72,0.00,-91.39,-0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2029.21,11198.42,-391.92,0.00,-91.38,-0.04,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2028.61,11175.09,-392.12,0.00,-91.38,-0.03,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2028.06,11150.03,-392.30,0.00,-91.36,-0.06,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2027.64,11125.89,-392.50,0.01,-91.31,-0.11,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2026.90,11101.27,-392.67,0.00,-91.36,-0.04,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2026.11,11066.63,-392.96,0.00,-91.35,-0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2025.56,11039.67,-393.22,0.00,-91.35,-0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2025.07,11013.63,-393.47,0.00,-91.35,-0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.67,10985.83,-393.73,0.00,-91.32,-0.03,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.36,10957.94,-394.01,0.00,-91.30,-0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.12,10929.94,-394.29,0.00,-91.27,-0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.98,10901.20,-394.57,0.00,-91.24,-0.06,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.03,10864.18,-394.93,0.00,-90.14,-0.08,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.05,10835.36,-395.20,0.00,-89.96,-0.04,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.99,10804.22,-395.49,0.00,-89.95,0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.02,10764.92,-395.82,0.00,-89.97,0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.08,10733.19,-396.07,0.00,-89.99,0.06,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.08,10700.44,-396.34,0.01,-89.99,0.09,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.21,10669.45,-396.60,0.00,-90.00,0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.26,10625.56,-396.98,0.01,-90.00,0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.30,10592.72,-397.26,0.00,-90.00,0.04,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.32,10559.04,-397.54,0.00,-90.00,0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.30,10524.23,-397.82,0.00,-90.00,0.01,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.26,10488.46,-398.12,0.00,-90.00,0.01,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.23,10442.01,-398.47,0.01,-90.00,-0.01,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.17,10404.01,-398.78,0.01,-90.00,-0.03,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2024.02,10366.65,-399.09,0.01,-90.00,-0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.98,10326.96,-399.47,0.02,-90.00,-0.05,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.76,10288.70,-399.85,0.01,-90.00,-0.02,"2025-01-27 12:32:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.67,10248.10,-400.26,0.01,-90.00,-0.07,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.34,10192.75,-400.82,0.01,-90.00,-0.03,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2023.10,10151.38,-401.23,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2022.87,10108.36,-401.64,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2022.65,10065.01,-402.05,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2022.40,10019.51,-402.47,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2022.16,9976.98,-402.86,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2021.91,9927.41,-403.27,0.00,-90.00,-0.03,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2021.64,9877.04,-403.69,0.00,-90.00,-0.03,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2021.39,9832.40,-404.06,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2021.12,9780.43,-404.49,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2020.87,9733.78,-404.90,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2020.60,9684.75,-405.32,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2020.32,9635.32,-405.75,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2020.03,9583.98,-406.20,0.00,-90.00,-0.03,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2019.77,9534.34,-406.65,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2019.52,9482.73,-407.11,0.00,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2019.25,9427.71,-407.60,-0.02,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2018.99,9374.17,-408.08,-0.03,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2018.73,9320.78,-408.55,-0.03,-90.00,-0.02,"2025-01-27 12:32:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147459607",2018.47,9265.45,-409.03,-0.03,-90.00,-0.02,"2025-01-27 12:32:58"
