Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"BMW_Series7_Pawn_C_2147460246",1986.98,4093.87,-458.67,0.04,-90.08,0.03,"2025-01-27 12:32:59"
"BMW_Series7_Pawn_C_2147460246",1987.03,4054.00,-458.88,0.08,-90.06,0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.14,4012.80,-459.02,0.11,-90.02,0.02,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.22,3985.49,-459.08,0.13,-90.01,0.01,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.37,3944.32,-459.13,0.12,-90.00,0.01,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.51,3903.55,-459.15,0.11,-90.00,0.01,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.64,3862.66,-459.18,0.09,-90.00,0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.80,3820.12,-459.23,0.05,-90.00,0.04,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.91,3791.65,-459.27,0.03,-90.00,0.04,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1988.08,3748.11,-459.45,-0.02,-90.00,0.05,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1988.18,3719.66,-459.60,-0.04,-90.01,0.05,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1988.27,3677.08,-459.88,-0.09,-90.03,0.06,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1988.15,3632.89,-460.24,-0.13,-90.11,0.09,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.99,3603.86,-460.49,-0.13,-90.15,0.09,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.75,3558.60,-460.90,-0.15,-90.13,0.07,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.58,3514.42,-461.37,-0.15,-90.07,0.04,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.53,3484.06,-461.74,-0.18,-90.03,-0.00,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.40,3440.37,-462.54,-1.07,-90.00,-0.02,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.29,3409.98,-463.10,-1.36,-90.00,-0.02,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1987.12,3365.47,-463.93,-1.48,-90.00,-0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1986.94,3320.84,-464.82,-1.49,-90.00,-0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1986.82,3291.09,-465.49,-1.46,-90.00,-0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1986.64,3246.63,-466.50,-1.44,-90.00,-0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1986.55,3217.04,-467.17,-1.41,-89.99,-0.04,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1986.34,3171.56,-468.18,-1.38,-90.01,-0.04,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1985.99,3129.06,-469.11,-1.37,-90.05,-0.01,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1985.60,3098.91,-469.81,-1.37,-90.11,0.01,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1984.81,3054.13,-470.88,-1.37,-90.20,0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1983.88,3023.05,-471.62,-1.37,-91.10,0.03,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1982.76,2975.87,-472.68,-1.36,-91.29,0.02,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1982.05,2944.48,-473.21,-1.34,-91.39,-0.02,"2025-01-27 12:33:00"
"BMW_Series7_Pawn_C_2147460246",1981.06,2899.33,-473.65,-1.28,-91.41,-0.05,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1980.40,2867.90,-473.64,-1.23,-91.41,-0.08,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1979.37,2821.64,-473.26,-0.61,-91.41,-0.12,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1978.65,2790.08,-472.79,-0.03,-91.41,-0.15,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1977.59,2744.71,-472.27,0.25,-91.41,-0.20,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1976.83,2714.83,-472.07,0.31,-91.41,-0.20,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1976.52,2670.40,-471.99,0.32,-91.41,-0.72,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1976.54,2639.65,-471.95,0.83,-91.41,-1.20,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1975.90,2597.28,-472.02,1.36,-91.41,-1.38,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1975.34,2569.59,-472.12,1.37,-91.41,-1.39,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1974.50,2528.24,-472.19,1.30,-91.41,-1.39,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1973.67,2487.20,-472.13,1.20,-91.41,-1.41,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1973.12,2459.86,-472.17,0.59,-91.41,-1.45,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1972.22,2418.52,-472.04,-0.08,-91.41,-1.52,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1971.19,2375.81,-471.86,-0.19,-91.41,-1.54,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1970.46,2346.30,-471.78,-0.19,-91.41,-1.52,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1969.38,2302.27,-471.81,-0.18,-91.41,-1.50,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1968.64,2271.40,-472.01,-0.14,-91.41,-1.47,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1967.63,2226.96,-472.46,-0.10,-91.41,-1.44,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1966.63,2181.67,-473.05,-0.09,-91.41,-1.41,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1966.01,2152.89,-473.48,-0.07,-91.41,-1.40,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1965.09,2108.45,-474.21,-0.04,-91.41,-1.38,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1964.49,2079.05,-474.69,-0.02,-91.41,-1.38,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1963.61,2034.96,-475.34,0.00,-91.41,-1.37,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1962.73,1990.51,-475.88,0.04,-91.41,-1.38,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1962.14,1960.24,-476.19,0.05,-91.41,-1.39,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1961.20,1914.58,-476.60,0.07,-91.41,-1.40,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1960.61,1885.16,-476.83,0.07,-91.41,-1.40,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1959.67,1839.71,-477.11,0.06,-91.41,-1.40,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1958.74,1794.73,-477.36,0.03,-91.41,-1.40,"2025-01-27 12:33:01"
"BMW_Series7_Pawn_C_2147460246",1958.10,1763.57,-477.52,0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1957.16,1717.99,-477.77,-0.03,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1956.53,1687.76,-477.96,-0.06,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1955.61,1643.16,-478.30,-0.08,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1954.75,1600.41,-478.66,-0.08,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1954.15,1570.71,-478.93,-0.08,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1953.27,1527.77,-479.38,-0.08,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1952.40,1485.10,-479.84,-0.06,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1951.83,1456.64,-480.14,-0.05,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1951.02,1415.72,-480.57,-0.04,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1950.18,1374.02,-481.01,-0.03,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1949.36,1333.29,-481.43,-0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1948.82,1306.75,-481.68,0.00,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1948.03,1267.52,-482.07,0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1947.25,1228.28,-482.42,0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1946.46,1188.84,-482.74,0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1945.76,1153.10,-483.04,0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1945.05,1117.69,-483.34,-0.01,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1944.35,1082.65,-483.64,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1943.68,1048.11,-483.94,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1943.00,1013.48,-484.24,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1942.35,979.81,-484.54,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1941.68,945.95,-484.84,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1941.02,912.46,-485.17,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1940.36,879.31,-485.50,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1939.72,845.96,-485.82,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1939.08,812.88,-486.15,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1938.43,779.76,-486.48,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1937.78,746.48,-486.81,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1937.14,713.60,-487.14,-0.02,-91.41,-1.40,"2025-01-27 12:33:02"
"BMW_Series7_Pawn_C_2147460246",1936.53,682.04,-487.44,-0.03,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1935.94,651.06,-487.74,-0.05,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1935.36,621.60,-488.02,-0.05,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.80,592.65,-488.29,-0.07,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.31,567.00,-488.77,-1.15,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1933.79,540.03,-489.07,-1.35,-91.41,-1.40,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1933.31,512.60,-489.33,-1.38,-91.39,-1.41,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1932.95,485.29,-489.57,-1.36,-91.35,-1.41,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1932.78,449.59,-489.90,-1.33,-91.26,-1.44,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1932.98,422.03,-490.03,-0.77,-90.64,-1.46,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1933.46,394.38,-490.13,-0.13,-89.96,-1.47,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1933.85,367.17,-490.34,-0.00,-89.88,-1.44,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.05,348.90,-490.52,0.02,-89.90,-1.42,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.18,322.54,-490.79,0.01,-89.96,-1.37,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.33,295.63,-491.06,-0.00,-89.99,-1.36,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.50,269.13,-491.30,-0.01,-89.99,-1.35,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1934.74,242.62,-491.54,-0.02,-89.97,-1.38,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1935.08,216.92,-491.76,-0.02,-89.92,-1.39,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1935.63,191.21,-491.98,-0.01,-89.84,-1.43,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1936.48,165.24,-492.19,-0.02,-89.74,-1.47,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1937.94,139.72,-492.39,-0.04,-88.75,-1.51,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1939.70,115.47,-492.55,-0.05,-88.25,-1.52,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1941.68,91.75,-492.72,-0.06,-88.09,-1.53,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1944.45,69.74,-492.85,-0.07,-86.89,-1.53,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1947.66,50.58,-493.06,-0.63,-85.95,-1.52,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1952.98,32.66,-493.22,-1.27,-85.17,-2.58,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1957.84,15.44,-493.28,-1.39,-83.79,-2.78,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1962.59,-0.74,-493.31,-1.41,-82.90,-2.79,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1965.90,-10.76,-493.34,-1.41,-82.27,-2.79,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1971.14,-23.76,-493.41,-1.40,-80.91,-2.71,"2025-01-27 12:33:03"
"BMW_Series7_Pawn_C_2147460246",1975.41,-35.86,-493.52,-1.40,-80.09,-2.13,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1979.43,-46.36,-493.62,-1.40,-78.89,-1.46,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1983.67,-54.99,-493.69,-1.40,-78.18,-1.28,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1987.60,-62.15,-493.77,-1.40,-77.57,-1.24,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1990.87,-67.70,-493.83,-1.40,-77.00,-1.22,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1992.75,-71.14,-493.88,-1.39,-76.97,-1.23,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1994.91,-75.33,-493.90,-1.35,-77.08,-1.24,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1996.83,-78.94,-493.93,-1.34,-76.07,-1.27,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",1998.38,-82.84,-493.94,-1.30,-75.92,-1.33,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2000.01,-88.10,-493.79,-0.40,-75.92,-1.37,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2000.91,-91.24,-493.75,-0.09,-75.92,-1.39,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2001.99,-95.20,-493.76,0.02,-75.94,-1.42,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2003.00,-99.19,-493.80,0.05,-75.94,-1.42,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2003.94,-102.95,-493.85,0.03,-75.94,-1.43,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2004.60,-105.63,-493.89,0.01,-75.94,-1.44,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2005.54,-109.53,-493.94,-0.02,-75.94,-1.43,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2006.18,-112.20,-493.97,-0.04,-75.93,-1.41,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2007.15,-116.03,-494.02,-0.05,-75.93,-1.40,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2008.10,-119.56,-494.05,-0.04,-75.91,-1.40,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2008.99,-122.73,-494.05,-0.04,-75.90,-1.39,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2009.93,-125.79,-494.06,-0.04,-75.88,-1.38,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2010.92,-128.82,-494.10,-0.12,-75.78,-1.32,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2012.41,-146.50,-494.60,0.14,-76.02,-0.94,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2014.99,-163.90,-495.46,0.28,-76.01,-0.17,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2018.83,-178.33,-496.18,0.23,-75.81,0.01,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2023.43,-192.77,-496.68,0.16,-75.64,-0.01,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2029.13,-207.27,-496.71,0.04,-75.36,-0.14,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2034.77,-220.92,-496.60,-0.02,-74.69,-0.16,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2045.20,-239.55,-496.16,-0.10,-72.87,-1.04,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2053.78,-254.16,-495.70,-0.13,-71.35,-1.39,"2025-01-27 12:33:04"
"BMW_Series7_Pawn_C_2147460246",2063.08,-269.50,-495.25,-0.16,-69.81,-1.41,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2070.04,-280.23,-495.00,-0.17,-68.71,-1.37,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2081.36,-296.56,-494.75,-0.17,-67.18,-1.31,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2093.32,-313.25,-494.73,-0.15,-65.80,-1.22,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2104.15,-329.30,-494.97,-0.13,-64.60,-0.62,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2113.84,-344.98,-495.50,-0.67,-63.58,0.10,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2122.88,-360.10,-496.19,-1.28,-63.15,0.28,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2131.44,-374.89,-496.78,-1.41,-63.16,0.30,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2140.35,-392.81,-497.47,-1.42,-63.23,0.83,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2146.60,-406.10,-497.95,-1.42,-63.26,1.32,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2155.97,-424.48,-498.56,-1.40,-63.28,1.42,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2165.40,-442.80,-499.11,-1.40,-63.28,1.40,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2172.03,-455.66,-499.39,-1.40,-63.28,1.36,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2181.65,-474.50,-499.68,-1.39,-63.28,1.33,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2191.03,-493.03,-499.88,-1.40,-63.28,1.34,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2197.12,-505.06,-499.99,-1.41,-63.28,1.35,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2205.69,-521.96,-500.11,-1.42,-63.28,1.37,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2214.29,-538.88,-500.27,-1.43,-63.28,1.40,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2222.81,-555.55,-500.46,-1.43,-63.28,1.40,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2230.98,-571.72,-500.80,-1.45,-63.30,1.44,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2241.17,-587.88,-500.14,-1.30,-63.30,-0.07,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2249.22,-603.62,-499.86,-1.25,-63.30,-0.36,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2255.11,-615.65,-499.32,-0.32,-63.31,-0.48,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2263.28,-630.22,-498.71,0.08,-63.36,-1.36,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2268.48,-631.83,-496.82,0.22,-63.34,-1.52,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2272.30,-628.74,-494.67,0.28,-63.19,-1.33,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2275.10,-626.17,-493.28,0.27,-63.02,-1.12,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2276.90,-624.87,-492.42,0.78,-62.32,-0.44,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2277.84,-623.75,-492.18,1.38,-61.64,0.21,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2278.24,-621.56,-492.61,1.47,-61.59,0.27,"2025-01-27 12:33:05"
"BMW_Series7_Pawn_C_2147460246",2278.24,-618.82,-493.42,1.43,-61.61,0.15,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2278.01,-615.51,-494.54,1.38,-60.71,-0.04,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2277.57,-613.08,-495.41,1.34,-60.38,-0.18,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2276.55,-609.31,-496.70,1.28,-60.21,-0.36,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2275.78,-602.70,-498.29,0.13,-60.12,-1.62,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2274.41,-597.37,-499.35,-0.10,-59.45,-1.87,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2273.40,-592.02,-500.01,-0.14,-58.81,-2.36,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2272.09,-586.38,-500.23,-0.12,-58.74,-2.86,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2269.77,-580.67,-500.07,-0.08,-58.24,-2.84,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2267.04,-575.00,-499.67,-0.08,-57.73,-2.72,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2263.82,-569.79,-499.13,-0.08,-57.69,-2.49,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2261.73,-566.14,-498.62,-0.02,-57.67,-2.47,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2258.81,-560.69,-497.81,0.03,-57.65,-2.56,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2254.49,-555.97,-497.18,0.07,-57.66,-1.71,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2250.72,-550.53,-496.71,0.08,-57.66,-1.48,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2247.27,-545.15,-496.43,0.07,-57.66,-1.42,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2244.92,-541.42,-496.32,0.06,-57.66,-1.43,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2241.45,-535.91,-496.33,0.04,-57.66,-1.44,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2237.94,-530.29,-496.51,0.02,-57.66,-1.49,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2234.61,-525.07,-496.76,0.00,-57.66,-1.49,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2232.35,-521.54,-496.94,-0.01,-57.66,-1.46,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2229.07,-516.30,-497.15,-0.01,-57.66,-1.49,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2225.87,-511.24,-497.29,-0.00,-57.66,-1.49,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2223.98,-508.24,-497.25,0.03,-57.66,-1.50,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2221.23,-503.98,-497.12,0.04,-57.66,-1.48,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2218.97,-500.64,-497.17,0.02,-57.66,-1.36,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2216.79,-497.74,-497.56,-0.08,-57.66,-0.97,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2215.49,-495.12,-498.04,-0.13,-57.66,-0.88,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2214.60,-492.82,-498.62,-0.17,-57.66,-0.84,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2212.66,-491.82,-499.45,-0.25,-57.66,0.30,"2025-01-27 12:33:06"
"BMW_Series7_Pawn_C_2147460246",2212.04,-490.30,-500.22,-0.27,-57.66,0.50,"2025-01-27 12:33:07"
"BMW_Series7_Pawn_C_2147460246",2209.47,-488.22,-500.97,-1.34,-57.66,1.44,"2025-01-27 12:33:07"
